month_end,symbol,ret_exc,mktcap_lag,size,bm_lag,mom12m,profit_lag,asset_growth_lag,sales_growth_lag,ev_ebitda_lag
2016-12-31,CMCSA,-0.0069168009205983,158427231099.21002,25.78856121505642,0.3375745421348002,0.19925632848474212,0.5591725690698438,0.0345320812861586,0.1063884996626706,31.448068573393016
2017-01-31,CMCSA,0.0916938314509123,158427231099.21002,25.78856121505642,0.3375745421348002,0.1926395275641438,0.5591725690698438,0.0345320812861586,0.1063884996626706,31.448068573393016
2017-02-28,CMCSA,-0.0080902678334659,158427231099.21002,25.78856121505642,0.34049070747326204,0.2847333590150561,0.5703686087990487,0.0144780917695195,-0.0137905155026033,32.378249737647394
2017-03-31,CMCSA,0.0042430251202565,168514209166.68,25.850285910582166,0.3201095045145074,0.2191975768068069,0.5703686087990487,0.0144780917695195,-0.0137905155026033,32.378249737647394
2017-04-30,CMCSA,0.0420645118382547,168514209166.68,25.850285910582166,0.32673209144957205,0.2289796327063692,0.5809021160142697,0.0109639889196675,-0.0267300832342449,32.97999581122592
2017-05-31,CMCSA,0.0631917836182699,178439730000.00003,25.90751673409168,0.30855796520203205,0.2297403262431098,0.5809021160142697,0.0109639889196675,-0.0267300832342449,32.97999581122592
2017-06-30,CMCSA,-0.0670427920364595,178439730000.00003,25.90751673409168,0.30855796520203205,0.26351631207307,0.5809021160142697,0.0109639889196675,-0.0267300832342449,32.97999581122592
2017-07-31,CMCSA,0.038611408016444,178439730000.00003,25.90751673409168,0.3082553420137992,0.1654784280120707,0.5881880463028585,0.0030250056170847,0.0343058202609588,34.14511433351924
2017-08-31,CMCSA,0.0030555006180469,184013760000.0,25.938276374368012,0.29891786353368355,0.2345251913660109,0.5881880463028585,0.0030250056170847,0.0343058202609588,34.14511433351924
2017-09-30,CMCSA,-0.053350135434622,184013760000.0,25.938276374368012,0.29891786353368355,0.2219315041201291,0.5881880463028585,0.0030250056170847,0.0343058202609588,34.14511433351924
2017-10-31,CMCSA,-0.0645694386694385,184013760000.0,25.938276374368012,0.301211170295091,0.23761522457938716,0.5945765619787446,0.0124022706536051,-0.008599102291519,32.67424475997296
2017-11-30,CMCSA,0.0411095198445738,180779040000.0,25.920541348980638,0.3066008094743727,0.04939062576760009,0.5945765619787446,0.0124022706536051,-0.008599102291519,32.67424475997296
2017-12-31,CMCSA,0.0659620138518911,180779040000.0,25.920541348980638,0.3066008094743727,0.09791694653277219,0.5945765619787446,0.0124022706536051,-0.008599102291519,32.67424475997296
2016-09-30,COST,-0.0593029674871985,65203520850.0,24.9007793051879,0.17644752691295812,0.0844095231971424,0.1347454144719638,0.045850314931456,-0.0497337593184238,56.603391738754326
2016-10-31,COST,-0.0306242344764277,65203520850.0,24.9007793051879,0.18525073251469978,0.025306555709943904,0.1343271334792122,-0.0209606471230773,0.3657589002204042,44.68455823710074
2016-11-30,COST,0.01504844119835,70964460810.0,24.985445036697936,0.1702119604958357,-0.005117678766483797,0.1343271334792122,-0.0209606471230773,0.3657589002204042,44.68455823710074
2016-12-31,COST,0.0663178136033575,70964460810.0,24.985445036697936,0.16871825507216165,0.010030762431866203,0.1356276024057795,0.1015891204052709,-0.2314277899343544,56.74105647610921
2017-01-31,COST,0.0235835113359563,66213518189.99999,24.91615048130879,0.18082410249887979,0.07664857603522371,0.1356276024057795,0.1015891204052709,-0.2314277899343544,56.74105647610921
2017-02-28,COST,0.0802953339432754,66213518189.99999,24.91615048130879,0.18082410249887979,0.10063208737118001,0.1356276024057795,0.1015891204052709,-0.2314277899343544,56.74105647610921
2017-03-31,COST,-0.0538613500395079,66213518189.99999,24.91615048130879,0.18787704293711388,0.1310041526348579,0.1289726533628972,-0.024690682141684,0.0593259546603082,65.8335754513889
