month_end,symbol,ret_exc,mktcap_lag,size,bm,profit_gpm,asset_growth,sales_growth,ev_ebitda,roe,roa,ps_ratio,ev_sales,fcf_yield,eps_growth,ocf_growth,net_margin,op_margin,ebitda_margin,debt_equity,current_ratio,earn_yield,roic
2012-06-30,BKNG,0.0623990791219684,35750872500.0,24.29984051138302,0.07249218882699995,0.7165969147175166,0.2826111757937135,0.0469089224452471,140.57426540932076,0.0702137125293103,0.0357306462599259,34.4670772728193,34.70761207311277,0.0047182904417227,-0.1978021978021978,-0.3528975557140373,0.1754355519948479,0.2328577474796263,0.2468987618185446,0.5562340570267925,3.257609308115071,0.0050899457069194,0.0445375306032977
2012-07-31,BKNG,-0.0041834707758983,35750872500.0,24.29984051138302,0.07249218882699995,0.7165969147175166,0.2826111757937135,0.0469089224452471,140.57426540932076,0.0702137125293103,0.0357306462599259,34.4670772728193,34.70761207311277,0.0047182904417227,-0.1978021978021978,-0.3528975557140373,0.1754355519948479,0.2328577474796263,0.2468987618185446,0.5562340570267925,3.257609308115071,0.0050899457069194,0.0445375306032977
2012-08-31,BKNG,-0.0864934475775983,35750872500.0,24.29984051138302,0.08189414118494591,0.7568382803508399,0.0659710215956677,0.2791157747383217,70.5421543879019,0.1203458448309252,0.0649032218134153,24.948819069627564,25.426585566783416,0.0125941547199955,0.9369863013698632,1.3665204518039258,0.2655697078369168,0.3454696745980242,0.3604452654928288,0.4941162044916519,3.3500525012164917,0.0106445802943923,0.0793446557484248
2012-09-30,BKNG,0.0238839886200108,33101070240.0,24.222831452341453,0.0884499195576463,0.7568382803508399,0.0659710215956677,0.2791157747383217,70.5421543879019,0.1203458448309252,0.0649032218134153,24.948819069627564,25.426585566783416,0.0125941547199955,0.9369863013698632,1.3665204518039258,0.2655697078369168,0.3454696745980242,0.3604452654928288,0.4941162044916519,3.3500525012164917,0.0106445802943923,0.0793446557484248
2012-10-31,BKNG,-0.0732742775453504,33101070240.0,24.222831452341453,0.0884499195576463,0.7568382803508399,0.0659710215956677,0.2791157747383217,70.5421543879019,0.1203458448309252,0.0649032218134153,24.948819069627564,25.426585566783416,0.0125941547199955,0.9369863013698632,1.3665204518039258,0.2655697078369168,0.3454696745980242,0.3604452654928288,0.4941162044916519,3.3500525012164917,0.0106445802943923,0.0793446557484248
2012-11-30,BKNG,0.1557464192969308,33101070240.0,24.222831452341453,0.10808907307403122,0.8184333444684729,0.1453363778333578,0.2860738084309208,41.4828594607255,0.1667436213338461,0.09583387070158866,18.255707263041295,18.579996518803735,0.0213297021276141,0.6930693069306931,0.5637989277257499,0.3496351776640821,0.4428222304270619,0.447895751651224,0.4057750657934454,3.636944026461697,0.0191521025521656,0.11775445953274713
2012-12-31,BKNG,-0.06463655815075631,31149895860.0,24.162076738996113,0.11485958142782696,0.8184333444684729,0.1453363778333578,0.2860738084309208,41.4828594607255,0.1667436213338461,0.09583387070158866,18.255707263041295,18.579996518803735,0.0213297021276141,0.6930693069306931,0.5637989277257499,0.3496351776640821,0.4428222304270619,0.447895751651224,0.4057750657934454,3.636944026461697,0.0191521025521656,0.11775445953274713
2013-01-31,BKNG,0.1049017553474427,31149895860.0,24.162076738996113,0.11485958142782696,0.8184333444684729,0.1453363778333578,0.2860738084309208,41.4828594607255,0.1667436213338461,0.09583387070158866,18.255707263041295,18.579996518803735,0.0213297021276141,0.6930693069306931,0.5637989277257499,0.3496351776640821,0.4428222304270619,0.447895751651224,0.4057750657934454,3.636944026461697,0.0191521025521656,0.11775445953274713
2013-02-28,BKNG,0.0053102251010255,31149895860.0,24.162076738996113,0.12685853004967318,0.7892813948800645,0.056600805846561,-0.302213548534557,78.88442251847603,0.073049096195747,0.0439382551095613,25.98505786803736,25.87250579520258,0.0155342235045567,-0.5162907268170426,-0.263911874300869,0.2424435597661761,0.3143813411274608,0.3279799099643889,0.3548763421676624,3.887441969288362,0.0093301142909668,0.0540965522326718
2013-03-31,BKNG,-0.0013785897752173,30938849300.0,24.155278490061644,0.12772388402952012,0.7892813948800645,0.056600805846561,-0.302213548534557,78.88442251847603,0.073049096195747,0.0439382551095613,25.98505786803736,25.87250579520258,0.0155342235045567,-0.5162907268170426,-0.263911874300869,0.2424435597661761,0.3143813411274608,0.3279799099643889,0.3548763421676624,3.887441969288362,0.0093301142909668,0.0540965522326718
2013-04-30,BKNG,0.0113781678679376,30938849300.0,24.155278490061644,0.12772388402952012,0.7892813948800645,0.056600805846561,-0.302213548534557,78.88442251847603,0.073049096195747,0.0439382551095613,25.98505786803736,25.87250579520258,0.0155342235045567,-0.5162907268170426,-0.263911874300869,0.2424435597661761,0.3143813411274608,0.3279799099643889,0.3548763421676624,3.887441969288362,0.0093301142909668,0.0540965522326718
2013-05-31,BKNG,0.1550884351786663,30938849300.0,24.155278490061644,0.13056733173331045,0.7754652030856859,0.0434393009649389,0.0935396089498085,105.69895346809402,0.0604690609448502,0.0356333296232148,26.68605100413821,26.534170683526725,0.0048370498728006,-0.155440414507772,-0.6314211010448473,0.1876104060484849,0.2379693889150023,0.2510353207190102,0.349900720442083,3.756497537280288,0.0070302798274421,0.0451187745571154
2013-06-30,BKNG,0.028286044804896,34745558640.0,24.271317591868094,0.11626242772074767,0.7754652030856859,0.0434393009649389,0.0935396089498085,105.69895346809402,0.0604690609448502,0.0356333296232148,26.68605100413821,26.534170683526725,0.0048370498728006,-0.155440414507772,-0.6314211010448473,0.1876104060484849,0.2379693889150023,0.2510353207190102,0.349900720442083,3.756497537280288,0.0070302798274421,0.0451187745571154
2013-07-31,BKNG,0.0592739545405058,34745558640.0,24.271317591868094,0.11626242772074767,0.7754652030856859,0.0434393009649389,0.0935396089498085,105.69895346809402,0.0604690609448502,0.0356333296232148,26.68605100413821,26.534170683526725,0.0048370498728006,-0.155440414507772,-0.6314211010448473,0.1876104060484849,0.2379693889150023,0.2510353207190102,0.349900720442083,3.756497537280288,0.0070302798274421,0.0451187745571154
2013-08-31,BKNG,0.0717850331745977,34745558640.0,24.271317591868094,0.16981891300510688,0.8236065366930161,0.4394147621189221,0.2904934823949395,74.26839097961691,0.0741173601416704,0.0443204172621055,25.398760413703297,25.690438735464856,0.0134022050783323,0.7627811860940695,2.2404528252428775,0.2602762227732024,0.3302097679019282,0.345913495588125,0.3817169630874104,3.9099047835175624,0.0102475954941791,0.052523822835492
2013-09-30,BKNG,0.0771632233386254,42675962400.0,24.47690165721797,0.13826174427410218,0.8236065366930161,0.4394147621189221,0.2904934823949395,74.26839097961691,0.0741173601416704,0.0443204172621055,25.398760413703297,25.690438735464856,0.0134022050783323,0.7627811860940695,2.2404528252428775,0.2602762227732024,0.3302097679019282,0.345913495588125,0.3817169630874104,3.9099047835175624,0.0102475954941791,0.052523822835492
2013-10-31,BKNG,0.0424155497304514,42675962400.0,24.47690165721797,0.13826174427410218,0.8236065366930161,0.4394147621189221,0.2904934823949395,74.26839097961691,0.0741173601416704,0.0443204172621055,25.398760413703297,25.690438735464856,0.0134022050783323,0.7627811860940695,2.2404528252428775,0.2602762227732024,0.3302097679019282,0.345913495588125,0.3817169630874104,3.9099047835175624,0.0102475954941791,0.052523822835492
2013-11-30,BKNG,0.1314253722137346,42675962400.0,24.47690165721797,0.15074884403778555,0.8762775325641669,0.0586056812903862,0.3509413547366504,49.154787763380675,0.1294797797477893,0.0797450231699209,22.875614002008017,23.392463840965892,0.0182952186283363,0.8816705336426914,0.6354793370880816,0.3669711877556001,0.461207813725961,0.4758939038364194,0.3527388210687057,4.101690505870162,0.0160420257014035,0.0933231386360873
2013-12-31,BKNG,-0.0251021109927619,51925424850.0,24.673074388668375,0.12389599157993215,0.8762775325641669,0.0586056812903862,0.3509413547366504,49.154787763380675,0.1294797797477893,0.0797450231699209,22.875614002008017,23.392463840965892,0.0182952186283363,0.8816705336426914,0.6354793370880816,0.3669711877556001,0.461207813725961,0.4758939038364194,0.3527388210687057,4.101690505870162,0.0160420257014035,0.0933231386360873
2014-01-31,BKNG,-0.015063661390227,51925424850.0,24.673074388668375,0.12389599157993215,0.8762775325641669,0.0586056812903862,0.3509413547366504,49.154787763380675,0.1294797797477893,0.0797450231699209,22.875614002008017,23.392463840965892,0.0182952186283363,0.8816705336426914,0.6354793370880816,0.3669711877556001,0.461207813725961,0.4758939038364194,0.3527388210687057,4.101690505870162,0.0160420257014035,0.0933231386360873
2014-02-28,BKNG,0.1781393845696965,51925424850.0,24.673074388668375,0.13323457670274602,0.8651321445696826,-0.0001144016339808,-0.3210489611230083,118.98139509322868,0.0546491300849837,0.0361988077890096,38.9429451845469,39.33484916812283,0.0087806067759746,-0.5487053020961775,-0.428651655290665,0.2453208733980338,0.3249820102222167,0.3305966377121545,0.2737650005160255,5.414125616521138,0.0062994946128363,0.0456471565501623
2014-03-31,BKNG,-0.1163592420153611,60017036800.00001,24.817894305529954,0.11527163566995695,0.8651321445696826,-0.0001144016339808,-0.3210489611230083,118.98139509322868,0.0546491300849837,0.0361988077890096,38.9429451845469,39.33484916812283,0.0087806067759746,-0.5487053020961775,-0.428651655290665,0.2453208733980338,0.3249820102222167,0.3305966377121545,0.2737650005160255,5.414125616521138,0.0062994946128363,0.0456471565501623
2014-04-30,BKNG,-0.0286435828809706,60017036800.00001,24.817894305529954,0.11527163566995695,0.8651321445696826,-0.0001144016339808,-0.3210489611230083,118.98139509322868,0.0546491300849837,0.0361988077890096,38.9429451845469,39.33484916812283,0.0087806067759746,-0.5487053020961775,-0.428651655290665,0.2453208733980338,0.3249820102222167,0.3305966377121545,0.2737650005160255,5.414125616521138,0.0062994946128363,0.0456471565501623
2014-05-31,BKNG,0.1044094148132153,60017036800.00001,24.817894305529954,0.12019465446184772,0.856662983721545,0.0353511813918575,0.0653075976233378,132.8394959697061,0.0459149618498177,0.0306295245912493,37.8612275840814,38.20397110613826,0.0023692323947511,-0.1325136612021858,-0.6807707498832224,0.2017405265677591,0.2672222350807223,0.2875949718662786,0.2565756924263976,5.48986749723443,0.005328420113155,0.0368410408728754
2014-06-30,BKNG,-0.0591492456770137,62160639170.00001,24.852987825610594,0.11604975586353836,0.856662983721545,0.0353511813918575,0.0653075976233378,132.8394959697061,0.0459149618498177,0.0306295245912493,37.8612275840814,38.20397110613826,0.0023692323947511,-0.1325136612021858,-0.6807707498832224,0.2017405265677591,0.2672222350807223,0.2875949718662786,0.2565756924263976,5.48986749723443,0.005328420113155,0.0368410408728754
2014-07-31,BKNG,0.0327930174563591,62160639170.00001,24.852987825610594,0.11604975586353836,0.856662983721545,0.0353511813918575,0.0653075976233378,132.8394959697061,0.0459149618498177,0.0306295245912493,37.8612275840814,38.20397110613826,0.0023692323947511,-0.1325136612021858,-0.6807707498832224,0.2017405265677591,0.2672222350807223,0.2875949718662786,0.2565756924263976,5.48986749723443,0.005328420113155,0.0368410408728754
2014-08-31,BKNG,0.0014970421344921,62160639170.00001,24.852987825610594,0.1258894230253778,0.8867103822563366,0.0727447741213817,0.2934415964897107,79.33096727965047,0.0736644044937445,0.049692668040364,29.682771270145864,28.883073119621393,0.0104345316451985,0.7322834645669293,2.8981096472396106,0.2714530920735081,0.3451792378418469,0.3640832087399785,0.2307470052203302,5.645239493247614,0.0091451397715862,0.0582514075214649
2014-09-30,BKNG,-0.0688976219752313,63033591000.0,24.8669336117186,0.12414598114836897,0.8867103822563366,0.0727447741213817,0.2934415964897107,79.33096727965047,0.0736644044937445,0.049692668040364,29.682771270145864,28.883073119621393,0.0104345316451985,0.7322834645669293,2.8981096472396106,0.2714530920735081,0.3451792378418469,0.3640832087399785,0.2307470052203302,5.645239493247614,0.0091451397715862,0.0582514075214649
2014-10-31,BKNG,0.0411106699580521,63033591000.0,24.8669336117186,0.12414598114836897,0.8867103822563366,0.0727447741213817,0.2934415964897107,79.33096727965047,0.0736644044937445,0.049692668040364,29.682771270145864,28.883073119621393,0.0104345316451985,0.7322834645669293,2.8981096472396106,0.2714530920735081,0.3451792378418469,0.3640832087399785,0.2307470052203302,5.645239493247614,0.0091451397715862,0.0582514075214649
2014-11-30,BKNG,-0.0381525604994155,63033591000.0,24.8669336117186,0.13855924851243204,0.9236667622070462,0.3089618280456501,0.3357178343124212,42.9946772370199,0.121624312290736,0.0699569557663862,21.405058739706053,21.010663822313223,0.0208084491612932,0.8427272727272727,0.8727066397480511,0.3744946671898472,0.4663163754447827,0.4886805803073298,0.4494017383096438,4.596097272432661,0.0174956150199749,0.0789391661900996
2014-12-31,BKNG,-0.0172213171980452,60715384900.0,24.82946296088693,0.14384965218263815,0.9236667622070462,0.3089618280456501,0.3357178343124212,42.9946772370199,0.121624312290736,0.0699569557663862,21.405058739706053,21.010663822313223,0.0208084491612932,0.8427272727272727,0.8727066397480511,0.3744946671898472,0.4663163754447827,0.4886805803073298,0.4494017383096438,4.596097272432661,0.0174956150199749,0.0789391661900996
2015-01-31,BKNG,-0.1146543180642162,60715384900.0,24.82946296088693,0.14384965218263815,0.9236667622070462,0.3089618280456501,0.3357178343124212,42.9946772370199,0.121624312290736,0.0699569557663862,21.405058739706053,21.010663822313223,0.0208084491612932,0.8427272727272727,0.8727066397480511,0.3744946671898472,0.4663163754447827,0.4886805803073298,0.4494017383096438,4.596097272432661,0.0174956150199749,0.0789391661900996
2015-02-28,BKNG,0.2258588580259144,60715384900.0,24.82946296088693,0.14110135370318636,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-03-31,BKNG,-0.0592575233539127,59634123210.0,24.81149378426143,0.14365974611266527,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-04-30,BKNG,0.0632736331228791,59634123210.0,24.81149378426143,0.14365974611266527,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-05-31,BKNG,-0.0531341643709454,59634123210.0,24.81149378426143,0.14365974611266527,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-06-30,BKNG,-0.0176359168629057,59634123210.0,24.81149378426143,0.14365974611266527,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-07-31,BKNG,0.0800785151602005,59634123210.0,24.81149378426143,0.14365974611266527,0.9101069128420948,-0.0160570928809737,-0.3512783549568358,92.29168813479518,0.0527407245200579,0.0302418991841204,32.40814109799646,32.809369946258265,0.0119814120094279,-0.573754316724223,-0.4154776756554283,0.2455473814695638,0.3145850463317966,0.355496476544443,0.4537108164644824,3.8169625743936018,0.0075767190943495,0.0348431431044917
2015-08-31,BKNG,0.0040769719436783,59634123210.0,24.81149378426143,0.14350785321121182,0.917781421392854,0.0109754542261323,0.2388789228410588,83.0375000065998,0.0604152973282783,0.0303648025946028,26.047230780429896,27.58688242880516,0.0109311375067252,0.5607476635514018,2.3609240943043215,0.2267289423727535,0.2974618016073517,0.3322219771381913,0.6309871564092632,2.4304222285972905,0.0087045315597657,0.0358313772421751
2015-09-30,BKNG,-0.0094342644797541,59398026929.99999,24.807526846096657,0.14407827064837492,0.917781421392854,0.0109754542261323,0.2388789228410588,83.0375000065998,0.0604152973282783,0.0303648025946028,26.047230780429896,27.58688242880516,0.0109311375067252,0.5607476635514018,2.3609240943043215,0.2267289423727535,0.2974618016073517,0.3322219771381913,0.6309871564092632,2.4304222285972905,0.0087045315597657,0.0358313772421751
2015-10-31,BKNG,0.1757514997655354,59398026929.99999,24.807526846096657,0.14407827064837492,0.917781421392854,0.0109754542261323,0.2388789228410588,83.0375000065998,0.0604152973282783,0.0303648025946028,26.047230780429896,27.58688242880516,0.0109311375067252,0.5607476635514018,2.3609240943043215,0.2267289423727535,0.2974618016073517,0.3322219771381913,0.6309871564092632,2.4304222285972905,0.0087045315597657,0.0358313772421751
2015-11-30,BKNG,-0.1412352844097261,59398026929.99999,24.807526846096657,0.14355313536001324,0.949847255842194,-0.0242302000558395,0.3606845650121448,42.193547419350715,0.1403499307416768,0.0720282014135615,20.14994129687025,21.30359395933031,0.0202726751045166,1.3622754491017968,0.8648131485130471,0.3856816572620267,0.4797790841538289,0.5049017032770301,0.635800671602258,2.716033603591594,0.0191405846587717,0.0813913696563696
2015-12-31,BKNG,0.0207992272891059,62523272999.99999,24.85880469237701,0.1380306018208612,0.908481257612618,0.1272996874348041,0.0003244394181393,123.54200384003924,0.0386236584058747,0.0197908361779242,32.82993389993123,33.942717447875644,0.0029409300814003,-0.2569444444444445,-0.7233039402605657,0.1810876767132397,0.235763793438779,0.2747463728354631,0.6146038440926406,3.5036178235051674,0.0055159318098297,0.0234623215627865
2016-01-31,BKNG,-0.1647966547707753,60429862350.00001,24.824749229475152,0.1428122564637945,0.908481257612618,0.1272996874348041,0.0003244394181393,123.54200384003924,0.0386236584058747,0.0197908361779242,32.82993389993123,33.942717447875644,0.0029409300814003,-0.2569444444444445,-0.7233039402605657,0.1810876767132397,0.235763793438779,0.2747463728354631,0.6146038440926406,3.5036178235051674,0.0055159318098297,0.0234623215627865
2016-02-29,BKNG,0.1878240757955622,60429862350.00001,24.824749229475152,0.1455483871377708,0.9396938492346232,0.0484993171738158,-0.3554435027092388,93.15018302166304,0.0573328153393525,0.0289467483134167,31.708723246808116,34.049318098295245,0.01314773978757,-0.5716096324461344,-0.3273232554588486,0.2521351303378258,0.3289508223770559,0.3655314138285345,0.7001835831608297,2.468708617323579,0.0079516014686339,0.0336710601128679
2016-03-31,BKNG,0.0185715873254241,63417287950.0,24.873002341818363,0.13869197634144492,0.9396938492346232,0.0484993171738158,-0.3554435027092388,93.15018302166304,0.0573328153393525,0.0289467483134167,31.708723246808116,34.049318098295245,0.01314773978757,-0.5716096324461344,-0.3273232554588486,0.2521351303378258,0.3289508223770559,0.3655314138285345,0.7001835831608297,2.468708617323579,0.0079516014686339,0.0336710601128679
2016-04-30,BKNG,0.042337313803376395,63417287950.0,24.873002341818363,0.13869197634144492,0.9396938492346232,0.0484993171738158,-0.3554435027092388,93.15018302166304,0.0573328153393525,0.0289467483134167,31.708723246808116,34.049318098295245,0.01314773978757,-0.5716096324461344,-0.3273232554588486,0.2521351303378258,0.3289508223770559,0.3655314138285345,0.7001835831608297,2.468708617323579,0.0079516014686339,0.0336710601128679
2016-05-31,BKNG,-0.059140233392376104,63417287950.0,24.873002341818363,0.14274289066314447,0.9401015493089536,0.0524650305744787,0.0740621851554629,117.93912673328072,0.041361999574255,0.0204217764650403,29.780047008568893,31.85816139608653,0.0045500400831095,-0.2564102564102564,-0.6091953892530917,0.1743031927002181,0.25618599342029,0.2701237687483794,0.698292722776264,2.447588366521196,0.0058530193941622,0.0273726626528958
2016-06-30,BKNG,-0.012791649332057101,63971084800.0,24.88169701821371,0.1415071673131921,0.9401015493089536,0.0524650305744787,0.0740621851554629,117.93912673328072,0.041361999574255,0.0204217764650403,29.780047008568893,31.85816139608653,0.0045500400831095,-0.2564102564102564,-0.6091953892530917,0.1743031927002181,0.25618599342029,0.2701237687483794,0.698292722776264,2.447588366521196,0.0058530193941622,0.0273726626528958
2016-07-31,BKNG,0.0818243349540614,63971084800.0,24.88169701821371,0.1415071673131921,0.9401015493089536,0.0524650305744787,0.0740621851554629,117.93912673328072,0.041361999574255,0.0204217764650403,29.780047008568893,31.85816139608653,0.0045500400831095,-0.2564102564102564,-0.6091953892530917,0.1743031927002181,0.25618599342029,0.2701237687483794,0.698292722776264,2.447588366521196,0.0058530193941622,0.0273726626528958
2016-08-31,BKNG,0.0486003494199777,63971084800.0,24.88169701821371,0.1449827688399619,0.950669470112704,0.0737746110539088,0.1898325930732887,81.02811119371154,0.0626044709777831,0.0294932181720379,24.22867920601025,26.01336696007907,0.0146232939998734,0.5530503978779842,1.805493034237803,0.227175376833697,0.2865551965607445,0.3210412605804135,0.782257225431968,2.6766521047893987,0.0093763004950489,0.0351340551784057
2016-09-30,BKNG,0.0384523896578741,61926129640.00001,24.849208054222466,0.14977046125629626,0.950669470112704,0.0737746110539088,0.1898325930732887,81.02811119371154,0.0626044709777831,0.0294932181720379,24.22867920601025,26.01336696007907,0.0146232939998734,0.5530503978779842,1.805493034237803,0.227175376833697,0.2865551965607445,0.3210412605804135,0.782257225431968,2.6766521047893987,0.0093763004950489,0.0351340551784057
2016-10-31,BKNG,0.0016620581859202999,61926129640.00001,24.849208054222466,0.14977046125629626,0.950669470112704,0.0737746110539088,0.1898325930732887,81.02811119371154,0.0626044709777831,0.0294932181720379,24.22867920601025,26.01336696007907,0.0146232939998734,0.5530503978779842,1.805493034237803,0.227175376833697,0.2865551965607445,0.3210412605804135,0.782257225431968,2.6766521047893987,0.0093763004950489,0.0351340551784057
2016-11-30,BKNG,0.0198765301208088,61926129640.00001,24.849208054222466,0.15885174896585058,0.9725003197353675,0.0176060855877203,0.443933296347043,83.29080352322865,0.0514397878881464,0.025258183875797,19.7046500902846,21.02854960450361,0.019320173104575,-0.125533731853117,0.5609141548663726,0.1371114673360516,0.225773000895259,0.2524714460059091,0.7429230480527035,2.007443282394624,0.0069583304807657,0.0292260195412001
2016-12-31,BKNG,-0.025318620983187903,72721035800.0,25.009896530388563,0.13527136806816495,0.9725003197353675,0.0176060855877203,0.443933296347043,83.29080352322865,0.0514397878881464,0.025258183875797,19.7046500902846,21.02854960450361,0.019320173104575,-0.125533731853117,0.5609141548663726,0.1371114673360516,0.225773000895259,0.2524714460059091,0.7429230480527035,2.007443282394624,0.0069583304807657,0.0292260195412001
2017-01-31,BKNG,0.0739966822640274,72721035800.0,25.009896530388563,0.13527136806816495,0.9725003197353675,0.0176060855877203,0.443933296347043,83.29080352322865,0.0514397878881464,0.025258183875797,19.7046500902846,21.02854960450361,0.019320173104575,-0.125533731853117,0.5609141548663726,0.1371114673360516,0.225773000895259,0.2524714460059091,0.7429230480527035,2.007443282394624,0.0069583304807657,0.0292260195412001
2017-02-28,BKNG,0.0941953667316348,72721035800.0,25.009896530388563,0.13543096425477483,0.9693105998765984,-0.0097241240097227,-0.3636634844868735,86.1788382833578,0.0684262256464825,0.0339688954665143,30.789074757508516,32.94250259641216,0.0145865466869347,0.333984375,-0.2661696689467283,0.2869607095454713,0.3365482430199201,0.3822574457095433,0.7247931702522572,1.889521700651002,0.0093202121793377,0.0389113662880712
2017-03-31,BKNG,0.0320873489818051,72306079200.0,25.004174045563907,0.13620818759593314,0.9693105998765984,-0.0097241240097227,-0.3636634844868735,86.1788382833578,0.0684262256464825,0.0339688954665143,30.789074757508516,32.94250259641216,0.0145865466869347,0.333984375,-0.2661696689467283,0.2869607095454713,0.3365482430199201,0.3822574457095433,0.7247931702522572,1.889521700651002,0.0093202121793377,0.0389113662880712
2017-04-30,BKNG,0.037056812755271,72306079200.0,25.004174045563907,0.13620818759593314,0.9693105998765984,-0.0097241240097227,-0.3636634844868735,86.1788382833578,0.0684262256464825,0.0339688954665143,30.789074757508516,32.94250259641216,0.0145865466869347,0.333984375,-0.2661696689467283,0.2869607095454713,0.3365482430199201,0.3822574457095433,0.7247931702522572,1.889521700651002,0.0093202121793377,0.0389113662880712
2017-05-31,BKNG,0.0157903358204913,72306079200.0,25.004174045563907,0.14982889571476032,0.9667682619355842,0.1086386376956105,0.030220576869768,140.06137804327514,0.0420567053797742,0.0207155487715608,36.190848754486645,38.59913608475476,0.0035410917482878,-0.322108345534407,-0.656019065366843,0.1883203466638891,0.2299996197410602,0.2755872933995315,0.7625060691149892,2.1513096950032926,0.0052035349582825,0.0243673447234812
2017-06-30,BKNG,-0.0041000985568086,87560284240.0,25.19559335582696,0.12372664266718922,0.9667682619355842,0.1086386376956105,0.030220576869768,140.06137804327514,0.0420567053797742,0.0207155487715608,36.190848754486645,38.59913608475476,0.0035410917482878,-0.322108345534407,-0.656019065366843,0.1883203466638891,0.2299996197410602,0.2755872933995315,0.7625060691149892,2.1513096950032926,0.0052035349582825,0.0243673447234812
2017-07-31,BKNG,0.08375779783161899,87560284240.0,25.19559335582696,0.12372664266718922,0.9667682619355842,0.1086386376956105,0.030220576869768,140.06137804327514,0.0420567053797742,0.0207155487715608,36.190848754486645,38.59913608475476,0.0035410917482878,-0.322108345534407,-0.656019065366843,0.1883203466638891,0.2299996197410602,0.2755872933995315,0.7625060691149892,2.1513096950032926,0.0052035349582825,0.0243673447234812
2017-08-31,BKNG,-0.0878706679812669,87560284240.0,25.19559335582696,0.1325343573370748,0.9777074717743696,0.0665660737178059,0.2501244108053058,96.7693576293826,0.0620615910076791,0.0307016405222146,30.38479635358049,32.31230439112385,0.0124537491562947,0.5831533477321815,2.2085082681323533,0.2381205704242209,0.2953355798338665,0.3339104979375485,0.7293671054928733,2.2019348115694757,0.0078368328572378,0.036181043825407
2017-09-30,BKNG,-0.0123789857889507,91900518120.0,25.243972504159405,0.12627508786019018,0.9777074717743696,0.0665660737178059,0.2501244108053058,96.7693576293826,0.0620615910076791,0.0307016405222146,30.38479635358049,32.31230439112385,0.0124537491562947,0.5831533477321815,2.2085082681323533,0.2381205704242209,0.2953355798338665,0.3339104979375485,0.7293671054928733,2.2019348115694757,0.0078368328572378,0.036181043825407
2017-10-31,BKNG,0.0434189390546312,91900518120.0,25.243972504159405,0.12627508786019018,0.9777074717743696,0.0665660737178059,0.2501244108053058,96.7693576293826,0.0620615910076791,0.0307016405222146,30.38479635358049,32.31230439112385,0.0124537491562947,0.5831533477321815,2.2085082681323533,0.2381205704242209,0.2953355798338665,0.3339104979375485,0.7293671054928733,2.2019348115694757,0.0078368328572378,0.036181043825407
2017-11-30,BKNG,-0.09089079687859569,91900518120.0,25.243972504159405,0.14022113545838188,0.9877806392335278,0.0993586796464521,0.466009887071028,43.27122081492338,0.1335044440279845,0.0667099769356144,20.224359024264388,21.75348321357393,0.0201857824178834,1.3956343792633013,0.5448462843591961,0.3879972368245674,0.4740160698091961,0.5027240462342488,0.7470266897763106,2.5176331818087756,0.0191846493804359,0.0758515054780042
2017-12-31,BKNG,-0.0020323726368187,89675394420.0,25.219462258682377,0.14370045521791416,0.9877806392335278,0.0993586796464521,0.466009887071028,43.27122081492338,0.1335044440279845,0.0667099769356144,20.224359024264388,21.75348321357393,0.0201857824178834,1.3956343792633013,0.5448462843591961,0.3879972368245674,0.4740160698091961,0.5027240462342488,0.7470266897763106,2.5176331818087756,0.0191846493804359,0.0758515054780042
2016-04-30,BKR,0.10322464146023459,13161720000.0,23.300578453391346,1.105098725698465,0.208100968594071,0.0,0.0,54.86360902255639,0.0096940529391543,0.0,3.863140592896977,4.283451717053126,-0.02264141768705,0.0,0.0,0.041385383034928,0.0540064572938068,0.0780745523921338,0.0,0.3156469284747014,0.0107128855499129,0.0
