symbol,month_end,company_name,sector,industry,qqq_weight,open,high,low,close,volume,vwap,monthly_return,cumulative_return,income_revenue,income_costOfRevenue,income_grossProfit,income_operatingExpenses,income_operatingIncome,income_interestExpense,income_ebitda,income_netIncome,income_eps,income_weightedAverageShsOut,income_weightedAverageShsOutDil,balance_cashAndCashEquivalents,balance_shortTermInvestments,balance_netReceivables,balance_inventory,balance_totalCurrentAssets,balance_propertyPlantEquipmentNet,balance_goodwill,balance_intangibleAssets,balance_totalAssets,balance_accountPayables,balance_shortTermDebt,balance_totalCurrentLiabilities,balance_longTermDebt,balance_totalLiabilities,balance_totalStockholdersEquity,balance_totalEquity,balance_retainedEarnings,balance_commonStock,cashflow_netIncome,cashflow_depreciationAndAmortization,cashflow_stockBasedCompensation,cashflow_operatingCashFlow,cashflow_capitalExpenditure,cashflow_purchasesOfInvestments,cashflow_salesMaturitiesOfInvestments,cashflow_commonStockRepurchased,cashflow_freeCashFlow,key_metrics_marketCap,key_metrics_enterpriseValue,key_metrics_evToSales,key_metrics_evToFreeCashFlow,key_metrics_evToEBITDA,key_metrics_evToOperatingCashFlow,key_metrics_earningsYield,key_metrics_freeCashFlowYield,key_metrics_returnOnEquity,key_metrics_returnOnAssets,key_metrics_returnOnInvestedCapital,key_metrics_returnOnCapitalEmployed,key_metrics_returnOnTangibleAssets,key_metrics_netDebtToEBITDA,key_metrics_currentRatio,key_metrics_incomeQuality,key_metrics_investedCapital,key_metrics_workingCapital,key_metrics_grahamNumber,key_metrics_capexToOperatingCashFlow,key_metrics_capexToRevenue,key_metrics_stockBasedCompensationToRevenue,ratios_grossProfitMargin,ratios_operatingProfitMargin,ratios_netProfitMargin,ratios_ebitdaMargin,ratios_ebitMargin,ratios_pretaxProfitMargin,ratios_priceToEarningsRatio,ratios_priceToBookRatio,ratios_priceToSalesRatio,ratios_priceToFreeCashFlowRatio,ratios_enterpriseValueMultiple,ratios_debtToEquityRatio,ratios_debtToAssetsRatio,ratios_debtToMarketCap,ratios_currentRatio,ratios_quickRatio,ratios_cashRatio,ratios_interestCoverageRatio,ratios_dividendYield,ratios_dividendPayoutRatio,ratios_effectiveTaxRate,ratios_revenuePerShare,ratios_netIncomePerShare,ratios_bookValuePerShare,ratios_freeCashFlowPerShare,ratios_operatingCashFlowPerShare,ratios_cashPerShare,growth_revenueGrowth,growth_grossProfitGrowth,growth_operatingIncomeGrowth,growth_netIncomeGrowth,growth_epsgrowth,growth_epsdilutedGrowth,growth_operatingCashFlowGrowth,growth_freeCashFlowGrowth,growth_debtGrowth,growth_assetGrowth,growth_bookValueperShareGrowth,country,exchange,market_cap_latest,beta,ipo_date
MSFT,2014-11-30,Microsoft Corporation,Technology,Software - Infrastructure,5.538,46.89,50.05,46.73,47.81,523008402,48.365,0.018317358892438795,1.256252949504482,23201000000.0,8273000000.0,14928000000.0,7944000000.0,5844000000.0,161000000.0,7485000000.0,4540000000.0,0.55,8249000000.0,8351000000.0,6302000000.0,82891000000.0,12887000000.0,3141000000.0,112439000000.0,13229000000.0,20081000000.0,6693000000.0,169656000000.0,6769000000.0,5248000000.0,44694000000.0,18472000000.0,79486000000.0,90170000000.0,90170000000.0,18051000000.0,68362000000.0,4540000000.0,1428000000.0,646000000.0,8354000000.0,-1282000000.0,-24085000000.0,18138000000.0,-2888000000.0,7072000000.0,382423640000.0,399841640000.0,17.233810611611567,56.538693438914024,53.41905678022712,47.862298300215464,0.011871651030778326,0.018492580636489942,0.050349340135299986,0.026760032064884236,0.034559245022939146,0.0467662169299467,0.031774471242003895,2.3270541082164327,2.5157515550185705,1.8400881057268723,107748000000.0,67745000000.0,11.634531953782355,0.1534594206368207,0.055256238955217446,0.02784362742985216,0.6434205422180078,0.25188569458213006,0.19568122063704152,0.32261540450842635,0.2610663333477005,0.25412697728546185,21.058570484581498,4.241140512365531,16.48306710917633,54.07574095022625,53.41905678022712,0.2630586669624044,0.13981232611873437,0.06202545428415461,2.5157515550185705,2.4454736653689535,0.14100326665771692,36.298136645962735,0.006032576856388899,0.5081497797356829,0.2299864314789688,2.812583343435568,0.5503697417868832,10.931021942053583,0.8573160383076737,1.0127288156140137,10.812583343435568,-0.007740997348387649,-0.05441185785773105,-0.09842641160135761,-0.015611448395490026,-0.01785714285714287,-0.018181818181818195,-0.12192558335085138,-0.13587487781036167,0.04747184809008611,-0.015825134583255986,0.003933963002025411,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2014-12-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,47.88,49.06,44.9,46.45,626810966,47.555,-0.028445931813428138,1.1920717319490315,23201000000.0,8273000000.0,14928000000.0,7944000000.0,5844000000.0,161000000.0,7485000000.0,4540000000.0,0.55,8249000000.0,8351000000.0,6302000000.0,82891000000.0,12887000000.0,3141000000.0,112439000000.0,13229000000.0,20081000000.0,6693000000.0,169656000000.0,6769000000.0,5248000000.0,44694000000.0,18472000000.0,79486000000.0,90170000000.0,90170000000.0,18051000000.0,68362000000.0,4540000000.0,1428000000.0,646000000.0,8354000000.0,-1282000000.0,-24085000000.0,18138000000.0,-2888000000.0,7072000000.0,382423640000.0,399841640000.0,17.233810611611567,56.538693438914024,53.41905678022712,47.862298300215464,0.011871651030778326,0.018492580636489942,0.050349340135299986,0.026760032064884236,0.034559245022939146,0.0467662169299467,0.031774471242003895,2.3270541082164327,2.5157515550185705,1.8400881057268723,107748000000.0,67745000000.0,11.634531953782355,0.1534594206368207,0.055256238955217446,0.02784362742985216,0.6434205422180078,0.25188569458213006,0.19568122063704152,0.32261540450842635,0.2610663333477005,0.25412697728546185,21.058570484581498,4.241140512365531,16.48306710917633,54.07574095022625,53.41905678022712,0.2630586669624044,0.13981232611873437,0.06202545428415461,2.5157515550185705,2.4454736653689535,0.14100326665771692,36.298136645962735,0.006032576856388899,0.5081497797356829,0.2299864314789688,2.812583343435568,0.5503697417868832,10.931021942053583,0.8573160383076737,1.0127288156140137,10.812583343435568,-0.007740997348387649,-0.05441185785773105,-0.09842641160135761,-0.015611448395490026,-0.01785714285714287,-0.018181818181818195,-0.12192558335085138,-0.13587487781036167,0.04747184809008611,-0.015825134583255986,0.003933963002025411,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-01-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,46.66,47.91,40.35,40.4,918966955,45.564,-0.13024757804090425,0.9065596979707398,26470000000.0,10136000000.0,16334000000.0,8558000000.0,7776000000.0,162000000.0,9533000000.0,5863000000.0,0.71,8228000000.0,8297000000.0,6426000000.0,83823000000.0,16186000000.0,2053000000.0,116362000000.0,13607000000.0,21855000000.0,7299000000.0,174848000000.0,6932000000.0,10048000000.0,47415000000.0,18260000000.0,82969000000.0,91879000000.0,91879000000.0,19731000000.0,68765000000.0,5863000000.0,1521000000.0,633000000.0,4340000000.0,-1490000000.0,-19167000000.0,18497000000.0,-2145000000.0,2850000000.0,382190600000.0,404072600000.0,15.265304117869286,141.7798596491228,42.38671981537816,93.10428571428571,0.015340513345958795,0.007457012286539753,0.06381218776869578,0.03353198206442167,0.04224388064833696,0.061020300863983426,0.040241876810301044,2.2953949438791565,2.45411789518085,0.7402353743817158,111708000000.0,68947000000.0,13.380275418166915,0.3433179723502304,0.05629013978088402,0.023913864752550057,0.6170759350207783,0.29376652814506987,0.22149603324518322,0.3601435587457499,0.30268228182848506,0.2965621458254628,16.296716697936212,4.159716583767782,14.438632414053645,134.1019649122807,42.38671981537816,0.3081008717987788,0.16190062225475843,0.07406775572188327,2.45411789518085,2.410819360961721,0.1355267320468206,48.0,0.006664214138181315,0.4344192392972881,0.2531210191082803,3.2170636849781236,0.7125668449197861,11.166626154594068,0.34637822070977153,0.527467185221196,10.968522119591638,0.14089909917675963,0.09418542336548767,0.33059548254620125,0.29140969162995595,0.29090909090909073,0.31481481481481466,-0.4804883887957864,-0.5970022624434389,0.19342327150084318,0.03060310274909228,0.021553722404862613,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-02-28,Microsoft Corporation,Technology,Software - Infrastructure,5.538,40.59,44.3,40.23,43.85,656510070,43.00473684210527,0.08539603960396036,1.0693723454459638,26470000000.0,10136000000.0,16334000000.0,8558000000.0,7776000000.0,162000000.0,9533000000.0,5863000000.0,0.71,8228000000.0,8297000000.0,6426000000.0,83823000000.0,16186000000.0,2053000000.0,116362000000.0,13607000000.0,21855000000.0,7299000000.0,174848000000.0,6932000000.0,10048000000.0,47415000000.0,18260000000.0,82969000000.0,91879000000.0,91879000000.0,19731000000.0,68765000000.0,5863000000.0,1521000000.0,633000000.0,4340000000.0,-1490000000.0,-19167000000.0,18497000000.0,-2145000000.0,2850000000.0,382190600000.0,404072600000.0,15.265304117869286,141.7798596491228,42.38671981537816,93.10428571428571,0.015340513345958795,0.007457012286539753,0.06381218776869578,0.03353198206442167,0.04224388064833696,0.061020300863983426,0.040241876810301044,2.2953949438791565,2.45411789518085,0.7402353743817158,111708000000.0,68947000000.0,13.380275418166915,0.3433179723502304,0.05629013978088402,0.023913864752550057,0.6170759350207783,0.29376652814506987,0.22149603324518322,0.3601435587457499,0.30268228182848506,0.2965621458254628,16.296716697936212,4.159716583767782,14.438632414053645,134.1019649122807,42.38671981537816,0.3081008717987788,0.16190062225475843,0.07406775572188327,2.45411789518085,2.410819360961721,0.1355267320468206,48.0,0.006664214138181315,0.4344192392972881,0.2531210191082803,3.2170636849781236,0.7125668449197861,11.166626154594068,0.34637822070977153,0.527467185221196,10.968522119591638,0.14089909917675963,0.09418542336548767,0.33059548254620125,0.29140969162995595,0.29090909090909073,0.31481481481481466,-0.4804883887957864,-0.5970022624434389,0.19342327150084318,0.03060310274909228,0.021553722404862613,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-03-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,43.67,44.19,40.54,40.66,824335619,42.162045454545456,-0.0727480045610035,0.9188296366210464,26470000000.0,10136000000.0,16334000000.0,8558000000.0,7776000000.0,162000000.0,9533000000.0,5863000000.0,0.71,8228000000.0,8297000000.0,6426000000.0,83823000000.0,16186000000.0,2053000000.0,116362000000.0,13607000000.0,21855000000.0,7299000000.0,174848000000.0,6932000000.0,10048000000.0,47415000000.0,18260000000.0,82969000000.0,91879000000.0,91879000000.0,19731000000.0,68765000000.0,5863000000.0,1521000000.0,633000000.0,4340000000.0,-1490000000.0,-19167000000.0,18497000000.0,-2145000000.0,2850000000.0,382190600000.0,404072600000.0,15.265304117869286,141.7798596491228,42.38671981537816,93.10428571428571,0.015340513345958795,0.007457012286539753,0.06381218776869578,0.03353198206442167,0.04224388064833696,0.061020300863983426,0.040241876810301044,2.2953949438791565,2.45411789518085,0.7402353743817158,111708000000.0,68947000000.0,13.380275418166915,0.3433179723502304,0.05629013978088402,0.023913864752550057,0.6170759350207783,0.29376652814506987,0.22149603324518322,0.3601435587457499,0.30268228182848506,0.2965621458254628,16.296716697936212,4.159716583767782,14.438632414053645,134.1019649122807,42.38671981537816,0.3081008717987788,0.16190062225475843,0.07406775572188327,2.45411789518085,2.410819360961721,0.1355267320468206,48.0,0.006664214138181315,0.4344192392972881,0.2531210191082803,3.2170636849781236,0.7125668449197861,11.166626154594068,0.34637822070977153,0.527467185221196,10.968522119591638,0.14089909917675963,0.09418542336548767,0.33059548254620125,0.29140969162995595,0.29090909090909073,0.31481481481481466,-0.4804883887957864,-0.5970022624434389,0.19342327150084318,0.03060310274909228,0.021553722404862613,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-04-30,Microsoft Corporation,Technology,Software - Infrastructure,5.538,40.6,49.54,40.12,48.64,874535477,43.286547619047624,0.1962616822429908,1.295422369042,21729000000.0,7161000000.0,14568000000.0,7784000000.0,6594000000.0,211000000.0,8243000000.0,4985000000.0,0.61,8167000000.0,8237000000.0,7414000000.0,88024000000.0,12427000000.0,2469000000.0,118398000000.0,14375000000.0,21728000000.0,6963000000.0,176683000000.0,6690000000.0,4224000000.0,40748000000.0,27644000000.0,86551000000.0,90132000000.0,90132000000.0,18186000000.0,68475000000.0,4985000000.0,1515000000.0,641000000.0,9601000000.0,-1391000000.0,-30218000000.0,26624000000.0,-5131000000.0,8210000000.0,332070220000.0,356524220000.0,16.40776013622348,43.425605359317906,43.25175542884872,37.13407145089053,0.015011885136824376,0.024723686454027706,0.055307770825012204,0.028214372633473508,0.035986979311335904,0.04850847831684261,0.03368425320287583,2.9666383598204535,2.9056149995091785,1.9259779338014043,120716000000.0,77650000000.0,12.311211400353539,0.14488074158941777,0.06401583137742188,0.029499746882047033,0.6704404252381609,0.3034654148833356,0.22941690827925815,0.37935477932716644,0.30963228864650927,0.2999217635418105,16.653471414242727,3.6842655216793143,15.282351695890284,40.44704263093788,43.25175542884872,0.3535703190875605,0.18036823010702785,0.09596765407027466,2.9056149995091785,2.8450230686168645,0.18194758024933738,31.251184834123222,0.007624893313227546,0.5079237713139418,0.23507748964247352,2.660585282233378,0.6103832496632791,11.036120974654096,1.0052650912207666,1.175584670013469,11.685808742500306,-0.1791084246316585,-0.10811803599853068,-0.15200617283950618,-0.1497526863380522,-0.1408450704225352,-0.1408450704225352,1.2122119815668202,1.880701754385965,0.12575950261410201,0.010494829795021962,-0.011687073439481133,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-05-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,48.58,48.91,46.02,46.86,633072969,47.569875,-0.036595394736842146,1.2114204813591307,21729000000.0,7161000000.0,14568000000.0,7784000000.0,6594000000.0,211000000.0,8243000000.0,4985000000.0,0.61,8167000000.0,8237000000.0,7414000000.0,88024000000.0,12427000000.0,2469000000.0,118398000000.0,14375000000.0,21728000000.0,6963000000.0,176683000000.0,6690000000.0,4224000000.0,40748000000.0,27644000000.0,86551000000.0,90132000000.0,90132000000.0,18186000000.0,68475000000.0,4985000000.0,1515000000.0,641000000.0,9601000000.0,-1391000000.0,-30218000000.0,26624000000.0,-5131000000.0,8210000000.0,332070220000.0,356524220000.0,16.40776013622348,43.425605359317906,43.25175542884872,37.13407145089053,0.015011885136824376,0.024723686454027706,0.055307770825012204,0.028214372633473508,0.035986979311335904,0.04850847831684261,0.03368425320287583,2.9666383598204535,2.9056149995091785,1.9259779338014043,120716000000.0,77650000000.0,12.311211400353539,0.14488074158941777,0.06401583137742188,0.029499746882047033,0.6704404252381609,0.3034654148833356,0.22941690827925815,0.37935477932716644,0.30963228864650927,0.2999217635418105,16.653471414242727,3.6842655216793143,15.282351695890284,40.44704263093788,43.25175542884872,0.3535703190875605,0.18036823010702785,0.09596765407027466,2.9056149995091785,2.8450230686168645,0.18194758024933738,31.251184834123222,0.007624893313227546,0.5079237713139418,0.23507748964247352,2.660585282233378,0.6103832496632791,11.036120974654096,1.0052650912207666,1.175584670013469,11.685808742500306,-0.1791084246316585,-0.10811803599853068,-0.15200617283950618,-0.1497526863380522,-0.1408450704225352,-0.1408450704225352,1.2122119815668202,1.880701754385965,0.12575950261410201,0.010494829795021962,-0.011687073439481133,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-06-30,Microsoft Corporation,Technology,Software - Infrastructure,5.538,47.06,47.77,43.94,44.15,664853658,46.05352272727273,-0.057831839521980344,1.083529966965549,21729000000.0,7161000000.0,14568000000.0,7784000000.0,6594000000.0,211000000.0,8243000000.0,4985000000.0,0.61,8167000000.0,8237000000.0,7414000000.0,88024000000.0,12427000000.0,2469000000.0,118398000000.0,14375000000.0,21728000000.0,6963000000.0,176683000000.0,6690000000.0,4224000000.0,40748000000.0,27644000000.0,86551000000.0,90132000000.0,90132000000.0,18186000000.0,68475000000.0,4985000000.0,1515000000.0,641000000.0,9601000000.0,-1391000000.0,-30218000000.0,26624000000.0,-5131000000.0,8210000000.0,332070220000.0,356524220000.0,16.40776013622348,43.425605359317906,43.25175542884872,37.13407145089053,0.015011885136824376,0.024723686454027706,0.055307770825012204,0.028214372633473508,0.035986979311335904,0.04850847831684261,0.03368425320287583,2.9666383598204535,2.9056149995091785,1.9259779338014043,120716000000.0,77650000000.0,12.311211400353539,0.14488074158941777,0.06401583137742188,0.029499746882047033,0.6704404252381609,0.3034654148833356,0.22941690827925815,0.37935477932716644,0.30963228864650927,0.2999217635418105,16.653471414242727,3.6842655216793143,15.282351695890284,40.44704263093788,43.25175542884872,0.3535703190875605,0.18036823010702785,0.09596765407027466,2.9056149995091785,2.8450230686168645,0.18194758024933738,31.251184834123222,0.007624893313227546,0.5079237713139418,0.23507748964247352,2.660585282233378,0.6103832496632791,11.036120974654096,1.0052650912207666,1.175584670013469,11.685808742500306,-0.1791084246316585,-0.10811803599853068,-0.15200617283950618,-0.1497526863380522,-0.1408450704225352,-0.1408450704225352,1.2122119815668202,1.880701754385965,0.12575950261410201,0.010494829795021962,-0.011687073439481133,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-07-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,44.46,47.4,43.32,46.7,725458353,45.56340909090909,0.05775764439411102,1.2038697498820188,22180000000.0,7468000000.0,14712000000.0,8327000000.0,-2053000000.0,247000000.0,-16000000.0,-3195000000.0,-0.4,8061000000.0,8061000000.0,5595000000.0,90931000000.0,17908000000.0,2902000000.0,122797000000.0,14731000000.0,16939000000.0,4835000000.0,174472000000.0,6591000000.0,7484000000.0,49647000000.0,27808000000.0,94389000000.0,80083000000.0,80083000000.0,9096000000.0,68465000000.0,-3195000000.0,1493000000.0,654000000.0,6816000000.0,-1781000000.0,-25259000000.0,22602000000.0,-4279000000.0,5035000000.0,355893150000.0,385590150000.0,17.384587466185753,76.58195630585898,-24099.384375,56.57132482394366,-0.008977413586072113,0.014147504665374986,-0.03989610778816977,-0.018312393965793938,-0.015516707102313523,-0.01644702583617064,-0.020923653224010793,-1856.0625,2.4734022196708763,-2.1333333333333333,109655000000.0,73150000000.0,12.311211400353539,0.2612969483568075,0.080297565374211,0.029486023444544634,0.6633002705139766,-0.09256086564472497,-0.14404869251577998,-0.000721370604147881,-0.06803426510369702,-0.07917042380522994,-27.847664319248825,4.444053669318083,16.045678539224525,70.68384309831181,-24099.384375,0.44069278123946404,0.20227887569352102,0.0991645947667158,2.4734022196708763,2.4149495437790804,0.11269563115596108,-8.31174089068826,0.007013340942358682,-0.7812206572769953,-0.8194760820045558,2.751519662572882,-0.39635280982508375,9.934623495844187,0.6246123309763056,0.8455526609601787,11.97444485795807,0.02075567214321874,0.009884678747940691,-1.3113436457385501,-1.6409227683049148,-1.6557377049180328,-1.6557377049180328,-0.2900739506301427,-0.3867235079171742,0.10744320321325468,-0.012513937390694068,-0.09980839113123562,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-08-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,46.98,48.41,39.72,43.52,776497655,45.52571428571429,-0.06809421841541752,1.053798961774421,22180000000.0,7468000000.0,14712000000.0,8327000000.0,-2053000000.0,247000000.0,-16000000.0,-3195000000.0,-0.4,8061000000.0,8061000000.0,5595000000.0,90931000000.0,17908000000.0,2902000000.0,122797000000.0,14731000000.0,16939000000.0,4835000000.0,174472000000.0,6591000000.0,7484000000.0,49647000000.0,27808000000.0,94389000000.0,80083000000.0,80083000000.0,9096000000.0,68465000000.0,-3195000000.0,1493000000.0,654000000.0,6816000000.0,-1781000000.0,-25259000000.0,22602000000.0,-4279000000.0,5035000000.0,355893150000.0,385590150000.0,17.384587466185753,76.58195630585898,-24099.384375,56.57132482394366,-0.008977413586072113,0.014147504665374986,-0.03989610778816977,-0.018312393965793938,-0.015516707102313523,-0.01644702583617064,-0.020923653224010793,-1856.0625,2.4734022196708763,-2.1333333333333333,109655000000.0,73150000000.0,12.311211400353539,0.2612969483568075,0.080297565374211,0.029486023444544634,0.6633002705139766,-0.09256086564472497,-0.14404869251577998,-0.000721370604147881,-0.06803426510369702,-0.07917042380522994,-27.847664319248825,4.444053669318083,16.045678539224525,70.68384309831181,-24099.384375,0.44069278123946404,0.20227887569352102,0.0991645947667158,2.4734022196708763,2.4149495437790804,0.11269563115596108,-8.31174089068826,0.007013340942358682,-0.7812206572769953,-0.8194760820045558,2.751519662572882,-0.39635280982508375,9.934623495844187,0.6246123309763056,0.8455526609601787,11.97444485795807,0.02075567214321874,0.009884678747940691,-1.3113436457385501,-1.6409227683049148,-1.6557377049180328,-1.6557377049180328,-0.2900739506301427,-0.3867235079171742,0.10744320321325468,-0.012513937390694068,-0.09980839113123562,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-09-30,Microsoft Corporation,Technology,Software - Infrastructure,5.538,42.17,45.0,41.66,44.26,673080107,43.52845238095238,0.01700367647058809,1.088721094856063,22180000000.0,7468000000.0,14712000000.0,8327000000.0,-2053000000.0,247000000.0,-16000000.0,-3195000000.0,-0.4,8061000000.0,8061000000.0,5595000000.0,90931000000.0,17908000000.0,2902000000.0,122797000000.0,14731000000.0,16939000000.0,4835000000.0,174472000000.0,6591000000.0,7484000000.0,49647000000.0,27808000000.0,94389000000.0,80083000000.0,80083000000.0,9096000000.0,68465000000.0,-3195000000.0,1493000000.0,654000000.0,6816000000.0,-1781000000.0,-25259000000.0,22602000000.0,-4279000000.0,5035000000.0,355893150000.0,385590150000.0,17.384587466185753,76.58195630585898,-24099.384375,56.57132482394366,-0.008977413586072113,0.014147504665374986,-0.03989610778816977,-0.018312393965793938,-0.015516707102313523,-0.01644702583617064,-0.020923653224010793,-1856.0625,2.4734022196708763,-2.1333333333333333,109655000000.0,73150000000.0,12.311211400353539,0.2612969483568075,0.080297565374211,0.029486023444544634,0.6633002705139766,-0.09256086564472497,-0.14404869251577998,-0.000721370604147881,-0.06803426510369702,-0.07917042380522994,-27.847664319248825,4.444053669318083,16.045678539224525,70.68384309831181,-24099.384375,0.44069278123946404,0.20227887569352102,0.0991645947667158,2.4734022196708763,2.4149495437790804,0.11269563115596108,-8.31174089068826,0.007013340942358682,-0.7812206572769953,-0.8194760820045558,2.751519662572882,-0.39635280982508375,9.934623495844187,0.6246123309763056,0.8455526609601787,11.97444485795807,0.02075567214321874,0.009884678747940691,-1.3113436457385501,-1.6409227683049148,-1.6557377049180328,-1.6557377049180328,-0.2900739506301427,-0.3867235079171742,0.10744320321325468,-0.012513937390694068,-0.09980839113123562,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-10-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,44.75,54.37,43.75,52.64,857331010,48.57375,0.1893357433348397,1.4841906559697962,20379000000.0,7207000000.0,13172000000.0,7379000000.0,5793000000.0,249000000.0,7223000000.0,4902000000.0,0.61,7996000000.0,8084000000.0,5431000000.0,93924000000.0,11444000000.0,3816000000.0,121656000000.0,15046000000.0,17142000000.0,4745000000.0,172896000000.0,6630000000.0,10748000000.0,49399000000.0,27819000000.0,95451000000.0,77445000000.0,77445000000.0,7614000000.0,68093000000.0,4902000000.0,1461000000.0,674000000.0,8876000000.0,-1356000000.0,-37570000000.0,34188000000.0,-4757000000.0,7520000000.0,353902960000.0,387038960000.0,18.992048677560234,51.46794680851064,53.58423923577461,43.60511041009464,0.013851254592501853,0.021248762655164004,0.06329653302343599,0.028352304275402553,0.03836990498021204,0.04690802205721596,0.03246164135912429,4.587567492731552,2.4627219174477215,1.8106895144838842,109190000000.0,72257000000.0,11.558509096316076,0.15277151870211808,0.06653908435153835,0.033073261690956375,0.6463516364885421,0.28426321213013395,0.24054173413808333,0.3544334854507091,0.2827420383728348,0.27052357819323813,18.04890656874745,4.5697328426625345,17.36606114137102,47.06156382978723,53.58423923577461,0.49799212344244304,0.2230647325559874,0.10897620070767422,2.4627219174477215,2.385473390149598,0.10994149679143303,23.265060240963855,0.006993442496214216,0.5048959608323134,0.11082894975512425,2.548649324662331,0.613056528264132,9.685467733866933,0.9404702351175588,1.1100550275137568,12.425587793896948,-0.08119927862939585,-0.10467645459488853,3.821724305893814,2.5342723004694836,2.525,2.525,0.3022300469483568,0.49354518371400197,0.09279723450073671,-0.009032968040717135,-0.02507953744613276,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-11-30,Microsoft Corporation,Technology,Software - Infrastructure,5.538,52.85,54.98,52.53,54.35,662626907,53.8325,0.03248480243161089,1.5648890986314288,20379000000.0,7207000000.0,13172000000.0,7379000000.0,5793000000.0,249000000.0,7223000000.0,4902000000.0,0.61,7996000000.0,8084000000.0,5431000000.0,93924000000.0,11444000000.0,3816000000.0,121656000000.0,15046000000.0,17142000000.0,4745000000.0,172896000000.0,6630000000.0,10748000000.0,49399000000.0,27819000000.0,95451000000.0,77445000000.0,77445000000.0,7614000000.0,68093000000.0,4902000000.0,1461000000.0,674000000.0,8876000000.0,-1356000000.0,-37570000000.0,34188000000.0,-4757000000.0,7520000000.0,353902960000.0,387038960000.0,18.992048677560234,51.46794680851064,53.58423923577461,43.60511041009464,0.013851254592501853,0.021248762655164004,0.06329653302343599,0.028352304275402553,0.03836990498021204,0.04690802205721596,0.03246164135912429,4.587567492731552,2.4627219174477215,1.8106895144838842,109190000000.0,72257000000.0,11.558509096316076,0.15277151870211808,0.06653908435153835,0.033073261690956375,0.6463516364885421,0.28426321213013395,0.24054173413808333,0.3544334854507091,0.2827420383728348,0.27052357819323813,18.04890656874745,4.5697328426625345,17.36606114137102,47.06156382978723,53.58423923577461,0.49799212344244304,0.2230647325559874,0.10897620070767422,2.4627219174477215,2.385473390149598,0.10994149679143303,23.265060240963855,0.006993442496214216,0.5048959608323134,0.11082894975512425,2.548649324662331,0.613056528264132,9.685467733866933,0.9404702351175588,1.1100550275137568,12.425587793896948,-0.08119927862939585,-0.10467645459488853,3.821724305893814,2.5342723004694836,2.525,2.525,0.3022300469483568,0.49354518371400197,0.09279723450073671,-0.009032968040717135,-0.02507953744613276,US,NASDAQ,2649242015100.0,1.108,1986-03-13
MSFT,2015-12-31,Microsoft Corporation,Technology,Software - Infrastructure,5.538,54.41,56.85,53.68,55.48,793070202,55.39931818181819,0.020791168353265777,1.6182161396885308,20379000000.0,7207000000.0,13172000000.0,7379000000.0,5793000000.0,249000000.0,7223000000.0,4902000000.0,0.61,7996000000.0,8084000000.0,5431000000.0,93924000000.0,11444000000.0,3816000000.0,121656000000.0,15046000000.0,17142000000.0,4745000000.0,172896000000.0,6630000000.0,10748000000.0,49399000000.0,27819000000.0,95451000000.0,77445000000.0,77445000000.0,7614000000.0,68093000000.0,4902000000.0,1461000000.0,674000000.0,8876000000.0,-1356000000.0,-37570000000.0,34188000000.0,-4757000000.0,7520000000.0,353902960000.0,387038960000.0,18.992048677560234,51.46794680851064,53.58423923577461,43.60511041009464,0.013851254592501853,0.021248762655164004,0.06329653302343599,0.028352304275402553,0.03836990498021204,0.04690802205721596,0.03246164135912429,4.587567492731552,2.4627219174477215,1.8106895144838842,109190000000.0,72257000000.0,11.558509096316076,0.15277151870211808,0.06653908435153835,0.033073261690956375,0.6463516364885421,0.28426321213013395,0.24054173413808333,0.3544334854507091,0.2827420383728348,0.27052357819323813,18.04890656874745,4.5697328426625345,17.36606114137102,47.06156382978723,53.58423923577461,0.49799212344244304,0.2230647325559874,0.10897620070767422,2.4627219174477215,2.385473390149598,0.10994149679143303,23.265060240963855,0.006993442496214216,0.5048959608323134,0.11082894975512425,2.548649324662331,0.613056528264132,9.685467733866933,0.9404702351175588,1.1100550275137568,12.425587793896948,-0.08119927862939585,-0.10467645459488853,3.821724305893814,2.5342723004694836,2.525,2.525,0.3022300469483568,0.49354518371400197,0.09279723450073671,-0.009032968040717135,-0.02507953744613276,US,NASDAQ,2649242015100.0,1.108,1986-03-13
