month_end,Size_Quintile1,Size_Quintile2,Size_Quintile3,Size_Quintile4,Size_Quintile5,BM_Quintile1,BM_Quintile2,BM_Quintile3,BM_Quintile4,BM_Quintile5,ProfitGPM_Quintile1,ProfitGPM_Quintile2,ProfitGPM_Quintile3,ProfitGPM_Quintile4,ProfitGPM_Quintile5,AssetGrowth_Quintile1,AssetGrowth_Quintile2,AssetGrowth_Quintile3,AssetGrowth_Quintile4,AssetGrowth_Quintile5,SalesGrowth_Quintile1,SalesGrowth_Quintile2,SalesGrowth_Quintile3,SalesGrowth_Quintile4,SalesGrowth_Quintile5,EVtoEBITDA_Quintile1,EVtoEBITDA_Quintile2,EVtoEBITDA_Quintile3,EVtoEBITDA_Quintile4,EVtoEBITDA_Quintile5,ROE_Quintile1,ROE_Quintile2,ROE_Quintile3,ROE_Quintile4,ROE_Quintile5,ROA_Quintile1,ROA_Quintile2,ROA_Quintile3,ROA_Quintile4,ROA_Quintile5,PS_Quintile1,PS_Quintile2,PS_Quintile3,PS_Quintile4,PS_Quintile5,EVSales_Quintile1,EVSales_Quintile2,EVSales_Quintile3,EVSales_Quintile4,EVSales_Quintile5,FCFYield_Quintile1,FCFYield_Quintile2,FCFYield_Quintile3,FCFYield_Quintile4,FCFYield_Quintile5,EPSGrowth_Quintile1,EPSGrowth_Quintile2,EPSGrowth_Quintile3,EPSGrowth_Quintile4,EPSGrowth_Quintile5,OCFGrowth_Quintile1,OCFGrowth_Quintile2,OCFGrowth_Quintile3,OCFGrowth_Quintile4,OCFGrowth_Quintile5,NetMargin_Quintile1,NetMargin_Quintile2,NetMargin_Quintile3,NetMargin_Quintile4,NetMargin_Quintile5,OpMargin_Quintile1,OpMargin_Quintile2,OpMargin_Quintile3,OpMargin_Quintile4,OpMargin_Quintile5,EBITDAMargin_Quintile1,EBITDAMargin_Quintile2,EBITDAMargin_Quintile3,EBITDAMargin_Quintile4,EBITDAMargin_Quintile5,DebtEquity_Quintile1,DebtEquity_Quintile2,DebtEquity_Quintile3,DebtEquity_Quintile4,DebtEquity_Quintile5,CurrentRatio_Quintile1,CurrentRatio_Quintile2,CurrentRatio_Quintile3,CurrentRatio_Quintile4,CurrentRatio_Quintile5,EarnYield_Quintile1,EarnYield_Quintile2,EarnYield_Quintile3,EarnYield_Quintile4,EarnYield_Quintile5,ROIC_Quintile1,ROIC_Quintile2,ROIC_Quintile3,ROIC_Quintile4,ROIC_Quintile5
2012-02-29,0.08922622549104493,0.06530954801901204,0.033035880538964585,0.020023868297415363,0.027689991654273858,0.011333750823321638,0.11051887637777638,0.041682119315242176,0.010304143018967121,0.043064674246125915,-0.010624231917443865,0.13701404926811134,-0.010899817740933458,0.054094380578846385,0.03299934267420549,0.0027368719829010757,0.008217938255040184,0.02695063676161816,0.06393073604365768,0.10408355938982358,0.04746616763729177,0.020076999563434856,-0.004317703238624794,0.05388196723186958,0.09139257138555959,0.05875234030433143,0.10608439164520422,-0.01298016490954366,0.04734368811775922,0.013483376631671123,0.049358885001513746,0.0059475813764028225,0.05020093437024852,-0.004174333506070175,0.1087919670729175,0.030521021100841934,0.004104653662762185,-0.020056221711132253,0.04610390510620575,0.06308743129488976,5.818522457939901e-05,-0.007136723799940396,0.09571302981553631,0.004905964585922519,0.0712064190568535,-0.01587217460910668,0.11730957349815575,0.03220237256367791,0.008568580558432293,0.07000330309371883,-0.018601923273782798,0.019274887561793817,0.05078922969418491,0.04384256065156366,0.09446563012345296,0.03603318064084363,0.01717311874721346,0.024611430636777155,0.04285897493930354,0.11088128401727317,-0.007419110760752221,0.03580884198297968,0.052260808137824535,0.030754201286557443,0.10301687146721425,-0.01815200148986962,-0.010199292643129531,0.04559032726230533,0.015607693386657722,0.09600539227896612,-0.01961623971483501,-0.012737670880022032,0.027867848231786174,0.04277282956421667,0.09181698151023691,-0.02160113981191957,-0.009163028010234647,0.04316792367054221,0.04600209642876428,0.08807498656012076,0.15848377748952625,0.03903302429173969,0.05203585729694446,0.009784947370699636,-0.01104497738535039,-0.005642481238630089,0.10680131769049904,0.034263025791265465,0.06095516868836941,0.04940234995552069,-0.007239663595328674,0.04154978227899177,0.04345193249547445,0.007190724845130547,0.09722824660355192,0.0190920751643332,0.006498556908585591,-0.01698269833465086,0.054345673958843155,0.11817234767591397
2012-03-31,0.027990272843838686,0.037230264559476776,0.04503143097040045,0.04597239376486558,0.044349913024309885,0.10402641061886075,0.084371584857317,0.03743870359108324,0.04154005197951268,0.007888697042796154,0.05735613431754914,0.07715273359708699,0.048399562335940303,0.040477701307478686,0.0469693149095799,0.03181398924836057,0.03413688294321596,0.06573211649183092,0.038461637272937825,0.08962231026837361,0.06282687964653753,0.030425721050216244,0.04047480418097235,0.043703704349178835,0.07283396403100227,0.030462741526913577,0.05427961320804747,0.04180163071368875,0.05135143641934653,0.08517412148310567,0.03979969315537651,0.04233825604850929,0.04166133226848899,0.05201800829258646,0.06472312674389744,0.024602443933218372,0.04160520438055238,0.03370366451440953,0.04865988053399631,0.04784388124686565,0.026068943096535374,0.05223753328236415,0.06558603406078722,0.04629612008427936,0.051142413144113615,0.05315662839967658,0.06998010549453616,0.03903041066568408,0.04130944888008123,0.07487481527895544,0.01934797438944207,0.06375582112789584,0.051439641920608015,0.03263676517176822,0.07201080130336882,0.045687124393212306,0.03949809285950434,0.03964974965218,0.041036660173114844,0.07726269078811408,0.051728412722773856,0.033593573365473244,0.04983747222275865,0.04538522290311079,0.06989725334870486,0.07434828054845842,0.03460036559958254,0.039342927023650186,0.05064878950888919,0.06669575851877685,0.07711244362894193,0.03452600163211428,0.05047816055840188,0.048067584383233164,0.057851756376643214,0.05797992364522159,0.036028471935111085,0.043165448862657385,0.05508906716247732,0.055514897892945156,0.09430805917217795,0.05886562825243545,0.0411424896429158,0.027353816529957487,0.032299399899107045,0.02838552215298728,0.08758663498438841,0.057055143093991,0.05101573088500444,0.03852466168001135,0.07946716976548472,0.05257665198915519,0.056215129408760715,0.040647199644455186,0.05704471046694417,0.026586461386304303,0.0394273150759621,0.04519828711926637,0.048492061797416455,0.07009147907694226
2012-04-30,-0.0507529980224392,-0.030003078012346186,-0.004197716716303311,0.004686537892813213,-0.016034278521993794,0.05915427852928039,0.003949300856984148,-0.0325675052166202,-0.01653329693874197,0.004869125954653108,0.0016843719561581115,0.0009144727626744033,-0.020951875825259758,-0.03376906232890981,0.006041302959188874,0.05076097012754111,-0.013804007350964057,-0.010670980916906643,-0.025967151925374854,-0.028556663020317508,0.00014131187181847345,-0.0038647012580147015,-0.03621441939955313,-0.015839912317567133,-0.01598443248759672,0.00011925146693493355,-0.016461881525724975,-0.010723084462608378,-0.04226149004463818,0.05035425691194847,-0.06599364056013533,0.036022534385726945,-0.04335430880939637,-0.018425059810681606,-0.010737369177767405,0.05770477257086718,0.00025785716701521704,0.007382700472196715,-0.03930092692358478,-0.01470294437462798,-0.01950945452284549,0.052042745836163744,-0.013728759411135692,-0.01191475418900784,-0.04521111783325326,-0.022846896123971408,0.038122229218376706,-0.009422636506896538,-0.026237981237658435,-0.02275136426653748,0.04319789213349355,-0.00962672329416194,-0.04251977867369061,-0.02109756762096801,-0.004463186807249899,-0.033650435934175355,0.006105929916577499,-0.036651353243781944,-0.018290703098867923,-0.020476931300366708,0.03298925273758709,-0.01682725459801152,-0.034933330144904254,-0.01430329927639665,-0.0121658275430768,0.03964792019798797,-0.019088453640126023,-0.0035358490734655845,-0.009209077163544696,-0.022264705961902075,-0.002476422499464292,-0.004166668551583126,0.005428208195795377,-0.023808609332884995,-0.02221934446036359,0.009298378499481636,-0.007147620689476419,-0.016709541609165622,-0.01096923403305791,-0.02471520587332244,0.00021116845965695445,-0.031429847249564206,-0.02273589809149474,-0.012696388046897324,0.010138985359707782,-0.007474060369510672,0.0006649995875804586,4.110312892469017e-05,-0.025436068098278475,-0.03675444029910952,0.07256850278974378,-0.017545782007909662,-0.0018997309199701167,-0.02498123052731514,-0.02014515993472691,-0.04837180494700741,0.027237218882367836,-0.014103330873151312,-0.038795988028573744,-0.010068556715099349
2012-05-31,-0.07879518683841005,-0.03618847970803094,-0.069085331169599,-0.08336008983053816,-0.04404091408129774,-0.05064855489806183,-0.03797917029450801,-0.021721826150379108,-0.10556929062418105,-0.05775762170717938,0.011856319933252216,-0.09452219662378727,-0.013354011592988125,-0.07683090445211269,-0.06639516940760122,-0.07289975020954045,0.0025946596767777858,-0.07457027833520768,-0.05751818010062599,-0.038973081239853095,-0.034008280129043514,-0.07202169196430194,-0.06974846455285784,-0.08181676311339878,0.036425964945463844,-0.08259368151034671,-0.01352299938162306,-0.05855217152443426,-0.06352068207272098,-0.06003863797201319,-0.06264708639839867,-0.057536382428780106,-0.05900184957943635,-0.0864610810594951,-0.00778045743672914,-0.07181892703193184,-0.031418645093839924,-0.10624901341860911,-0.014531566823731107,-0.05060712545721638,0.039101654378549545,-0.05634859792943549,-0.08480952187092643,-0.03842950408911184,-0.05769900620308129,0.026548551294514354,-0.06318642735489624,-0.08343470627700396,-0.04084226272757311,-0.06864267557995586,-0.03398258988051571,-0.06140050436331939,-0.08545362477203068,-0.04348891110852002,-0.03131299141337028,-0.050448087886268776,-0.04418419552247316,-0.07148267904725224,-0.035723412731008826,-0.0010514133988118735,-0.038092472518781596,-0.07315711361251372,-0.04068618540823825,-0.0892592398914535,-0.01669429362033127,0.03397789260607158,-0.03274715045541533,-0.07852334351081641,-0.09614708000681026,-0.04154951578620485,0.030602586770181704,-0.03557081227507213,-0.07819549362298504,-0.10862477124399503,-0.04760434284393614,0.03115912248490501,-0.032651215453650774,-0.08307151486956654,-0.10595460277298491,-0.044205381348497726,-0.031095578609957087,-0.06620460543500374,-0.10677445091762375,0.0034457027456071166,-0.02835736862034945,0.03166183823455338,-0.06216708514473091,-0.039174676783164726,-0.10215070750507738,-0.044416039245083076,-0.0806565396389797,-0.09180260519602314,-0.012529107537159407,-0.06571292669421656,-0.011426589926988218,-0.04806231093974825,-0.0453642996308846,-0.09626915887821558,-0.022663658314504488,-0.04441465955493307
2012-06-30,0.023760064905781256,0.0428029421586287,0.008303333345003286,0.04618456612511426,0.03016830870876383,0.024983296062020675,0.021546285620691254,0.022282492234879582,0.05142443336584476,0.052214275776006416,0.047015258150708894,0.03822657208560582,0.012843531313094198,0.021980206704263663,0.039597096146834605,0.05959295428097825,0.042783701499145566,0.040071520495077485,0.03187945439555838,0.007843175879569399,0.03194496723431908,0.044681204483676865,0.04881024580287917,-0.0023021541374135153,0.00647044633485879,0.06373468323398165,0.030126065948509185,0.02391278346347424,0.017012176535516333,0.03497864459704474,0.03514369433388338,0.050574037392576474,0.019956444927111332,0.025127420491926858,0.02547558225288229,0.05353129751072199,0.048676247703588395,0.04888486285792573,0.01281937657880843,0.01715330504292651,0.05601846685110096,0.048240292891505054,0.03696190071354464,0.017740341807013425,-0.005400668166460642,0.048697392861858785,0.05531468116709888,0.0411183364701892,0.017176390479633232,-0.0020042122404641265,0.034943791632096155,0.03221325543989565,0.026191500563140478,0.011614189617738472,0.05285295792795162,0.051456770711309635,0.024960830899509134,0.031203472328206208,0.02865423203203095,-0.007823303769357389,0.028685233296333167,0.04274234942184862,0.02126496099603368,0.021438241534373372,0.03410948935455758,0.06345655446888711,0.04039482861602819,0.018559652183183114,0.03575456115334575,0.01993234449748738,0.06011508981492994,0.013199409962337809,0.05674142948380191,0.016900300616809645,0.022050994649198487,0.05512609704560109,0.031500878479846506,0.00772267172651564,0.019363453971379656,0.027318076724926088,0.01911342316508718,0.017096477738514113,0.04218822592923435,0.04517216383313091,0.04054126739280565,0.056099247083484335,0.04268436590729055,0.014698258959682872,0.021157341815941085,0.0030202816442497227,0.05182351696163328,0.014598682364097658,0.03321643678256375,0.027648591987577086,0.02536419642373157,0.017790562251150242,0.052820830515901175,0.05170696880369368,0.004508293805422962,0.024109283346659727
2012-07-31,0.05102638918049995,-0.015758212756142337,0.02630961500155013,0.00597541312828234,0.009678055879355711,-0.014052012828600548,-0.0015314383147776722,0.029021673455301843,0.029265815879863828,0.023580999945428165,0.01802328870559003,0.03969478291915343,0.009856270447621144,0.011412770378401974,-0.010686337793527663,0.0005571646114597101,0.026065287367215494,-0.015836379645433364,0.012509359772612394,0.05857069227853238,0.027251361806999125,-0.0002913779461155373,0.0017760488356271674,0.009061321381445102,0.04031627864720676,-0.0820559384144052,0.023547170029822873,0.04725809360978189,0.0351220398277855,-0.035256091668798506,-0.07205743239234556,0.005748504931945371,0.04748318463087614,0.013264015610015036,0.041681134574667364,-0.06767239349817489,0.032875760681499576,-0.0005795797913950734,0.04613652278371989,0.033852870456230796,0.05861560105103543,0.02126628132527249,-0.029421343172260882,0.036172210185829924,-0.04655826695424716,0.05636182079413051,0.018914143753613256,-0.042995084634158943,0.039689769509566625,-0.04553729499343857,-0.10833031002306537,0.004254749167287633,0.04021638883827527,0.05133519895128996,-0.007822151408806183,-0.040124297474087765,0.0421877131311799,-0.014988561750233251,0.04353856618234975,0.013676406607182674,0.0066045110881853344,0.016491639367657004,-0.02227304344910126,0.06003538020769837,0.023125894971940383,-0.06618311066133409,0.0357649044172239,-0.01036631434980529,-0.024613015656251187,0.06344214758953848,-0.029293651623589677,-0.011191586379540297,0.019686472736061375,0.0443273630745906,0.03622524474410796,-0.03015276083580075,0.020268870573443492,-0.009569835378007456,0.03394109279565654,0.044088474434227566,0.030153025415577604,0.009101353411336822,-0.028903081511873898,0.035882894145592086,0.038184499027573725,0.03493389517274742,0.01576995178132531,0.022509664856130714,0.02966221061148566,-0.11780309572647127,-0.07113849954752803,-0.04259017792127662,0.03481859689251734,0.05685811840079658,0.004502037330920019,-0.06107396064750487,0.014806355689280348,0.03125823721288699,0.030240975610025485,0.04309730495771239
2012-08-31,0.07545613365540675,0.0251701086344928,0.014716872971564411,0.015236258626838452,0.03674096022140605,0.04043210818275863,0.06414159347459372,0.029693462989009437,0.044043304849566554,0.016425025225853315,0.015803218829807675,0.06947096892642611,0.00011573053506767905,0.04658640228006839,0.035546821696802254,0.02208577084202272,0.0061879579960092326,0.03839644866889544,0.04696649940920067,0.060734453624784066,0.05221032850718457,0.06416518212083903,0.029131666207778815,0.06616323096086874,-0.04812593878679145,-0.014660276333008829,0.02071162006102112,0.07315156577968178,0.021684004980560622,0.03950988804344732,0.021893475824471535,0.020933880499170405,0.06213468820930923,0.004670929395329935,0.07073462847044744,0.017856232750069156,0.0023008845589453063,0.06634146027447697,0.04208709824679757,0.07358570396457573,-0.008244625290139723,0.013501227417858638,0.05929048319372509,0.07029341943924283,-0.026936769673372205,-0.004273441525347702,0.0250265117281242,0.05530639379436829,0.06830489090002662,-0.017834337008980263,-0.005827612629456586,0.02322727057500497,0.03678314932293906,0.07205169298633476,0.04146141839041881,0.011644566904657283,0.08811696692248697,0.010129735583117376,0.012745999895820417,0.01273825853868657,-0.02194269185556283,0.06261621247999061,0.09696605853674556,0.005784373862304073,0.03211298746066131,0.021252042548376763,-0.00378703178108279,0.04348119483893414,0.047994657673476646,0.06742239280839793,0.006944751325405018,0.017836255389285013,0.032858015982467556,0.06490670621997963,0.059975167855954095,-0.014485001062809347,0.027057263715426494,0.025980605731628102,0.0783414908617023,0.056554894310916114,0.07545554940583754,0.03220941665859236,0.07474750434478221,0.001130044542899833,0.010218484340414375,0.007467265399978913,0.020279239895779868,0.0632089275556124,0.06747713687036996,-0.04379251325212294,0.022321361879090278,0.011191728477399555,0.018326304844024692,0.06145177445006067,0.043161982449950155,0.018455029455268817,0.02242222709365046,0.03262448808302519,0.04524494584047319,0.07138780207409379
2012-09-30,0.04430360159130802,-0.024233506424975373,0.0037475413878562524,-0.0018872748091255912,0.02712044466892401,0.010640343327918042,0.008096320422804924,0.0038857985761005386,0.030663691520651633,0.019997535672294252,0.017874251541894627,0.007075941158596922,0.0520958699147558,-0.001757137181869605,0.0024035425231737316,-0.017149826988214524,-0.003070993265541791,0.004206848317174689,0.03947582663806315,0.016544806817327267,0.006408933138153881,0.0048279907944529165,-0.023946581530271207,0.02438409201350159,0.0729735834971116,0.08369395372345365,-0.014826077810231071,0.005329252655043496,0.05704035341936538,-0.01160359074552626,0.013882723883139771,0.06535066185604066,0.0008130246046826979,-0.015796468989224613,0.010073532288751942,0.012403753259489525,0.014861945644644065,0.0028515767016033624,0.040659206889283726,0.0033139874425396933,0.012525301277251226,0.006143936050423167,-0.02433641242040424,0.026969186682174844,0.047074095235029895,0.01610252628207615,0.006109084562913049,-0.030061501717339505,0.025686909980933134,0.047074095235029895,0.08795874555516713,0.0032709001689020163,0.03277703760170575,-0.013043774288753598,-0.006822601847252632,0.013950482840428035,0.033344653323582385,-0.03061400552959749,0.013181017688980112,0.012459808391909608,0.053918624015141844,0.026383465069704824,0.0038170161575658123,-0.02807178695771087,0.01656180437936734,0.012833735388286721,0.02233412864199855,-0.00857112840302982,0.03361799230384883,0.0031189474436608823,0.012705139467564667,0.0099165453445439,-0.0037948277966034323,0.059901582204798756,-0.009824570746870643,0.04214934944657423,-0.015151772868177963,0.061209985051819855,-0.037460766730459186,0.013638850176922526,0.0065869402735341835,0.048382814097759644,-0.01945435152283112,0.017632405370610914,0.010367639611355037,0.012921613329633303,0.023808983018697112,-3.963640543153558e-05,0.01956668346108994,0.05746159418474227,0.012833735388286721,0.07457220675557491,0.008179518414776203,0.009685420459870352,-0.020495911232838143,0.00933987897426743,0.014343061809092894,0.04766704887414104,-0.0032310184102687313,0.0031439723732619414
2012-10-31,-0.031795427157979075,-0.0004961755431195923,-0.04060153974555765,0.0019107884721747733,-0.04586427060123201,-0.06256236828392633,-0.06976415632112803,-0.046427313675709556,-0.029078176090987003,-0.020097384031284988,-0.011807082208345402,-0.08153742049263255,-0.07024326517046058,-0.033738512536003,-0.028172316237650347,-0.026506783119872306,-0.020123156823928193,-0.028273207235251265,-0.05697524009667051,-0.08665919721919864,-0.04158770172280732,-0.024465352606561776,-0.009995409857373884,-0.06558692609388354,-0.08352921258517541,-0.01476638982002209,-0.004775853842365759,-0.021780920006604094,-0.08638177956793373,-0.049922039368819546,-0.05664368812634496,-0.07359967152201716,-0.02604429174011678,-0.050111113141433794,-0.022800242287494818,-0.0421058976575051,0.0028637206884802938,-0.04846046434906652,-0.01840790831471408,-0.07556199433725712,0.0130903759460309,-0.0013843904694188348,-0.05466984158537663,-0.07746466220881208,-0.04387067997989316,0.01206551271206844,-0.037183069610137835,-0.024731724827350976,-0.07529306769840448,-0.04387067997989316,0.04564993561118545,-0.08471892615865628,-0.05202142012521559,-0.004072543635221541,-0.0378845591855676,-0.05800942346787163,-0.09268004744513185,-0.00837686136727042,0.0002588839977711952,-0.021679131483280198,-0.010998256550511154,-0.10017493690345115,-0.015178073699417384,-0.038862564587653685,-0.02460174473173546,-0.04169526782177113,0.005249970443601783,-0.007456518093254807,-0.0926906420154939,-0.028889023776483152,-0.01415347287183903,-0.008113959575627664,-0.01064359592585887,-0.09238042877930683,-0.03141950809838708,-0.023763604150557158,-0.01742035451126996,-0.07357458346997037,-0.08402864623891296,-0.016453319047858024,-0.09458921334724849,-0.06584924743783285,-0.0378857423093081,0.011171365720064623,0.0013474665054343618,-0.0028233735559076967,0.001996556582776834,-0.08541408601842966,-0.06765239511743715,-0.032705476724265124,-0.04497208090854955,-0.0868415254107797,-0.07522426590502271,-0.014070296804139166,-0.016589457231679733,-0.03508309636382851,0.008118979033184771,-0.07277115961123123,-0.014294484582336373,-0.09046539782003957
2012-11-30,0.027741460643878585,0.01508633706461629,0.0018153378609397446,0.015562346774051111,0.014716331030384375,0.07090465502599351,-0.003062609334040958,0.0035773359862551167,-0.0034979327624278635,0.016267538427419584,0.0014676999193319502,-0.016691642544991645,0.020103488279368743,0.018227469690833074,0.025727197510167166,-0.0013434691390056975,-0.011002194262016715,-0.007849140612884538,0.019770161643058892,0.0260813988600302,-0.04377912490042404,-0.026492705631713,0.0029243998228987954,0.031981767325521444,0.02456886833133243,-0.0380006597565639,0.025574554588362844,-0.02741239148232926,0.0002402077560539886,0.060027701057410315,0.10507627203234508,0.012639912465881167,0.03202696027398133,-0.026880204406929745,0.04642789450336802,0.1121507677308215,-0.02399817489305256,0.006642727349162279,0.029332871253263892,-0.022678442166144147,-0.02760464614507434,-0.0015108826585485463,0.024387855170440093,-0.004487939300759734,0.10904657414693603,-0.01475257862763555,0.00739524455351517,0.010020174216624536,-0.005766454313209615,0.09536984976229523,0.04843295881923828,0.0209308325251874,0.005052465750957831,0.01593178145060118,-0.02634811282029558,0.02913255395232528,0.0032069004206387646,-0.0008550037632298345,-0.00016612992539220828,0.06959239287910304,0.025367854992944784,0.006889058405754401,-0.020215862167642314,0.06309924948030228,0.017998621343191093,0.1121507677308215,-0.028163876398181017,0.013065940642238693,0.029061925835115788,-0.015282671780582935,0.0542300710278357,-0.036136327557626864,0.01735219642492735,0.03357930038745896,-0.007820526509168644,0.003129230973353523,0.0036962312470807095,0.032604404137800025,0.0066514414819549665,0.003009609541252619,0.009969834756291165,0.028376508009950507,-0.007142570545121222,-0.010322516911140068,0.008176352138740878,-0.00675047235355801,0.014808935111607038,-0.020034485612114843,0.019368656739122404,0.11224852694101173,0.1121507677308215,0.030444326508820767,-0.0018522658725123352,-0.024185576946538077,0.0020289137868831943,0.11570423045311612,-0.0248331904765191,0.03775265223353522,-0.03035570895015004,-0.0016576980529235791
2012-12-31,0.039205234296232405,0.03940495267672308,0.03129915318291215,0.010256835519813304,-0.00487052827971767,-0.0002804713753708915,-0.0588204646373619,-0.006298942515538234,0.01832304291862846,0.019784216266372313,-0.013767528804164157,-0.06174774733242485,0.002344314674795834,0.014053304115327347,-0.010674665623399183,0.03327654896250022,0.006658007653579405,0.00963558315013165,-0.010036430971016672,-0.06530210562180727,0.01690379407080633,0.008162848978360311,-0.006775541362156436,-0.0031925305124256703,-0.05919602425251446,0.03195265521959712,0.03311757290161285,-0.021494335411207148,-0.03405657353366754,-0.012185924170480068,0.014346446058110137,-0.003419365319035714,-0.0052531114327993116,-0.03259051243571279,-0.011112544559081701,0.013340866618324466,-0.007097241076606939,-0.013364016284946195,0.002651192291545436,-0.04503660771739061,-0.02454080335985096,-0.00381965443183992,0.032975271686070784,-0.030791833323227796,-0.0222601320061294,-0.02318863254172471,0.009082000730871878,0.031480074390946584,-0.028786312092846024,-0.02485689595376217,0.011956807499018209,-0.021493397961767653,-0.0495900297133669,0.008980432105879007,0.01232653872388656,0.015153597392808015,-0.06323795206715366,0.017734133852598064,0.020468537871420465,0.0008375237197219164,0.009882033046439075,-0.05522053199917605,0.012383024710203076,-0.011470842499639552,0.004449745970190187,0.0021299284303174385,-0.02933144079344232,0.0023876457551412805,-0.045295607348811676,0.004616114426495505,0.012159098792897121,-0.035837843732237584,0.020576866262724768,0.014635893080771735,-0.04489537775267828,-0.029563618651207765,0.006420448842800482,0.012325189225785715,-0.028373668487572595,-0.002813795313026487,-0.05929658611894734,0.00854071790131907,0.03338470120225762,-0.013195384709408373,-0.012927983900742245,-0.01833428598443668,-0.01186636729039248,-0.04777703076890349,0.006055726680104975,0.005487554057993474,-0.0002640903163616446,0.0208247985625703,-0.03683334161242698,-0.017487575983760106,0.02920456024172613,-0.003269518158702711,0.006007623927711875,-0.021436494145261685,0.011717184299357301,-0.060629564719908
2013-01-31,0.17669587383353405,0.09029849141300432,0.06919295708702328,0.06841943776009068,0.05044196329538104,0.06117431831613805,-0.06834105389543876,0.054580191816430444,0.04400299215826163,0.0740210283486247,0.05187178171511783,-0.08515287146623922,0.06448051898825127,0.055904907785179064,0.053355654677250765,0.0930486570066544,0.07235815122498102,0.04582764319421838,0.04838461675829926,-0.08565771497338089,0.0771976177076201,0.06916111808443562,0.04258607424115427,0.07150889940067763,-0.04439682166689143,0.06120800521552894,-0.04446203701771989,0.047426777052325356,0.06280718015603905,0.09013169990348237,0.07914234561558944,0.09478502070924111,0.048557331772033335,0.055065231617067695,-0.048760023277138784,0.08094725678550305,0.08716782489368581,0.03045045911665753,0.06826893113705147,-0.040523149530300305,0.04026986881494934,0.06605102078881417,-0.04882084388716268,0.060773311832836824,0.10707020274031213,0.046737081402081965,-0.05194911387937513,0.04901513361480679,0.058216817388898154,0.10707020274031213,0.0978610509799594,0.05314179288699789,0.06285067305305433,0.0427445168775837,-0.06282973499674614,0.0741956924039419,0.03897061671594568,0.09460825183053215,0.05896889824741252,-0.033192427355850755,0.062041187558475,0.0401901574704368,0.06573200230854022,0.060376350636650415,-0.0641255767764199,0.11174402474171724,0.04892399826501023,0.05670976509015945,0.053694953118432864,-0.011449581972510052,0.08347464278080037,0.045388026682856866,0.05973307799103785,0.0600486275690914,-0.03353706908613426,0.04260421920752007,0.08585174097033849,0.06905914480501096,-0.03064694496416994,0.051602899066737366,-0.08391287721770808,0.06820068878028107,0.04850261131719735,0.047653094315021294,0.051622736539151295,0.03753261080671132,0.06766447451126793,-0.08487683932033092,0.04469978204755119,0.08067940798169713,0.11356170120365412,0.07220740391770518,0.06252707880133587,0.052921899536623705,-0.0422307542637836,0.12103993562822228,0.06459804408050954,0.029104197166445814,0.06536650397230985,-0.06025799259315562
2013-02-28,0.004775324288848817,0.04576928298550982,0.024209633705397235,0.003831563578536323,0.023897930440055965,0.004792865893539218,0.02121029669443251,0.010571081079675823,0.015817331365185087,0.019406332780420244,0.010326272321723971,-0.017820055054864743,0.041448937012895364,0.03346441807580798,0.013523464039412974,-0.011588470519687274,0.04241896546066724,0.037052063756484586,0.027961568530833526,-0.02182292765162226,0.011558182003615513,0.01994165001756503,0.03570391153327791,0.034685213225869906,-0.013602407498812504,0.02908215535543495,-0.004069452522802176,0.02188390342848233,0.0480636889937038,-0.007432798325034103,0.03959947353040345,-0.003201148465701843,0.05165141421260047,0.007872927679280158,-0.00986643745706103,0.042626652731732724,0.005151045484951052,0.026922160544913958,0.03979784918195193,-0.016370619072877613,0.006125889240926191,0.02983666686363367,-0.006610907129991984,0.049232271870272355,-0.04174614056485295,0.007167111482713573,-0.0030933926989683896,0.015023957191309445,0.04368720940255365,-0.011418687339742148,0.013509152806155805,-0.006741905843300267,0.03488348388898643,0.0364673414156711,-0.013085873244389593,0.03523375014044911,0.0201937243954691,0.002319469373515368,0.03661744671968391,-0.021088629731997283,0.022616104134539416,0.014736488587072417,0.03358857495885411,0.033940558005819646,-0.02297068427343739,0.011457163912814077,0.0003734695188108152,0.031150163989357837,0.022200440022492742,0.01131870378904159,0.013480240172527847,0.021529626554148504,0.003976958653854064,0.04249077644429357,-0.017823710508386704,0.009492145555642751,0.039014660740245906,-0.0007559382035331,0.017815238299611943,0.002826242828639672,-0.022845763862815616,0.03980170353474259,-0.0004811063997963932,0.024892694544702117,0.03478114649880757,0.017650371821863374,0.023765076252740006,-0.014784196397990482,0.016077845168150084,0.03314608594221754,-0.020826321761698928,0.018497479391597252,0.038157503947469786,0.023854444205697094,-0.0060565203817161475,0.02718943801397667,0.009752908115949031,0.024953178369747944,0.03512597523756895,-0.016299158070729368
