symbol,month_end,company_name,sector,industry,qqq_weight,open,high,low,close,volume,vwap,monthly_return,cumulative_return,income_revenue,income_costOfRevenue,income_grossProfit,income_operatingExpenses,income_operatingIncome,income_interestExpense,income_ebitda,income_netIncome,income_eps,income_weightedAverageShsOut,income_weightedAverageShsOutDil,balance_cashAndCashEquivalents,balance_shortTermInvestments,balance_netReceivables,balance_inventory,balance_totalCurrentAssets,balance_propertyPlantEquipmentNet,balance_goodwill,balance_intangibleAssets,balance_totalAssets,balance_accountPayables,balance_shortTermDebt,balance_totalCurrentLiabilities,balance_longTermDebt,balance_totalLiabilities,balance_totalStockholdersEquity,balance_totalEquity,balance_retainedEarnings,balance_commonStock,cashflow_netIncome,cashflow_depreciationAndAmortization,cashflow_stockBasedCompensation,cashflow_operatingCashFlow,cashflow_capitalExpenditure,cashflow_purchasesOfInvestments,cashflow_salesMaturitiesOfInvestments,cashflow_commonStockRepurchased,cashflow_freeCashFlow,key_metrics_marketCap,key_metrics_enterpriseValue,key_metrics_evToSales,key_metrics_evToFreeCashFlow,key_metrics_evToEBITDA,key_metrics_evToOperatingCashFlow,key_metrics_earningsYield,key_metrics_freeCashFlowYield,key_metrics_returnOnEquity,key_metrics_returnOnAssets,key_metrics_returnOnInvestedCapital,key_metrics_returnOnCapitalEmployed,key_metrics_returnOnTangibleAssets,key_metrics_netDebtToEBITDA,key_metrics_currentRatio,key_metrics_incomeQuality,key_metrics_investedCapital,key_metrics_workingCapital,key_metrics_grahamNumber,key_metrics_capexToOperatingCashFlow,key_metrics_capexToRevenue,key_metrics_stockBasedCompensationToRevenue,ratios_grossProfitMargin,ratios_operatingProfitMargin,ratios_netProfitMargin,ratios_ebitdaMargin,ratios_ebitMargin,ratios_pretaxProfitMargin,ratios_priceToEarningsRatio,ratios_priceToBookRatio,ratios_priceToSalesRatio,ratios_priceToFreeCashFlowRatio,ratios_enterpriseValueMultiple,ratios_debtToEquityRatio,ratios_debtToAssetsRatio,ratios_debtToMarketCap,ratios_currentRatio,ratios_quickRatio,ratios_cashRatio,ratios_interestCoverageRatio,ratios_dividendYield,ratios_dividendPayoutRatio,ratios_effectiveTaxRate,ratios_revenuePerShare,ratios_netIncomePerShare,ratios_bookValuePerShare,ratios_freeCashFlowPerShare,ratios_operatingCashFlowPerShare,ratios_cashPerShare,growth_revenueGrowth,growth_grossProfitGrowth,growth_operatingIncomeGrowth,growth_netIncomeGrowth,growth_epsgrowth,growth_epsdilutedGrowth,growth_operatingCashFlowGrowth,growth_freeCashFlowGrowth,growth_debtGrowth,growth_assetGrowth,growth_bookValueperShareGrowth,country,exchange,market_cap_latest,beta,ipo_date
NXPI,2012-04-30,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,26.3,26.68,22.56,25.85,34309700,24.7885,-0.028560691469372346,1.3330324909747304,931000000.0,542000000.0,389000000.0,386000000.0,7000000.0,75000000.0,68000000.0,-182000000.0,-0.74,246646000.0,246646000.0,743000000.0,0.0,479000000.0,618000000.0,1966000000.0,1063000000.0,2231000000.0,1171000000.0,6612000000.0,455000000.0,52000000.0,1049000000.0,3747000000.0,5255000000.0,1145000000.0,1357000000.0,-5219000000.0,51000000.0,-175000000.0,151000000.0,0.0,-34000000.0,-46000000.0,0.0,0.0,0.0,-80000000.0,3790949020.0,6846949020.0,7.354402814178303,-85.58686275,100.69042676470588,-201.38085352941175,-0.048009086653452285,-0.021102895232286718,-0.1589519650655022,-0.027525710828796127,0.001246660730186999,0.001258313859428366,-0.05669781931464175,44.94117647058823,1.8741658722592947,0.19428571428571428,5382000000.0,917000000.0,12.20832912621091,-1.3529411764705883,0.04940923737916219,0.0,0.4178302900107411,0.007518796992481203,-0.19548872180451127,0.07303974221267455,-0.08915145005370569,-0.1858216970998926,-5.207347554945054,3.310872506550218,4.071910870032223,-47.38686275,100.69042676470588,3.3179039301310045,0.5745614035087719,1.0021237373432155,1.8741658722592947,1.2850333651096282,0.7082936129647283,0.09333333333333334,0.0,0.0,-0.011560693641618497,3.7746405779943726,-0.7378996618635616,5.501812314004687,-0.32435149972024685,-0.13784938738110492,3.0124145536517926,-0.12169811320754717,-0.2028688524590164,-0.9357798165137615,-1.6046511627906976,-1.6115702479338843,-1.6115702479338843,-1.1717171717171717,-1.5263157894736843,-0.0057576550641193405,-0.05731394354148845,-0.12423139090447699,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-05-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,25.5,26.1,19.57,21.11,30814100,22.80545454545455,-0.18336557059961323,0.9052346570397121,931000000.0,542000000.0,389000000.0,386000000.0,7000000.0,75000000.0,68000000.0,-182000000.0,-0.74,246646000.0,246646000.0,743000000.0,0.0,479000000.0,618000000.0,1966000000.0,1063000000.0,2231000000.0,1171000000.0,6612000000.0,455000000.0,52000000.0,1049000000.0,3747000000.0,5255000000.0,1145000000.0,1357000000.0,-5219000000.0,51000000.0,-175000000.0,151000000.0,0.0,-34000000.0,-46000000.0,0.0,0.0,0.0,-80000000.0,3790949020.0,6846949020.0,7.354402814178303,-85.58686275,100.69042676470588,-201.38085352941175,-0.048009086653452285,-0.021102895232286718,-0.1589519650655022,-0.027525710828796127,0.001246660730186999,0.001258313859428366,-0.05669781931464175,44.94117647058823,1.8741658722592947,0.19428571428571428,5382000000.0,917000000.0,12.20832912621091,-1.3529411764705883,0.04940923737916219,0.0,0.4178302900107411,0.007518796992481203,-0.19548872180451127,0.07303974221267455,-0.08915145005370569,-0.1858216970998926,-5.207347554945054,3.310872506550218,4.071910870032223,-47.38686275,100.69042676470588,3.3179039301310045,0.5745614035087719,1.0021237373432155,1.8741658722592947,1.2850333651096282,0.7082936129647283,0.09333333333333334,0.0,0.0,-0.011560693641618497,3.7746405779943726,-0.7378996618635616,5.501812314004687,-0.32435149972024685,-0.13784938738110492,3.0124145536517926,-0.12169811320754717,-0.2028688524590164,-0.9357798165137615,-1.6046511627906976,-1.6115702479338843,-1.6115702479338843,-1.1717171717171717,-1.5263157894736843,-0.0057576550641193405,-0.05731394354148845,-0.12423139090447699,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-06-30,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,20.5,24.2,18.57,23.23,29817600,20.511904761904763,0.10042633822832792,1.0965703971119147,931000000.0,542000000.0,389000000.0,386000000.0,7000000.0,75000000.0,68000000.0,-182000000.0,-0.74,246646000.0,246646000.0,743000000.0,0.0,479000000.0,618000000.0,1966000000.0,1063000000.0,2231000000.0,1171000000.0,6612000000.0,455000000.0,52000000.0,1049000000.0,3747000000.0,5255000000.0,1145000000.0,1357000000.0,-5219000000.0,51000000.0,-74000000.0,139000000.0,15000000.0,269000000.0,-81000000.0,0.0,0.0,-37000000.0,188000000.0,5767358560.0,8749358560.0,7.997585521023766,46.53914127659574,46.53914127659574,32.52549650557621,-0.015605064097141899,0.032597245002918634,-0.08858267716535433,-0.013769889840881273,0.028451577603501733,0.028723991898361258,-0.027363940407418668,15.861702127659575,1.865158371040724,-3.635135135135135,5247000000.0,956000000.0,12.20832912621091,0.30111524163568776,0.0740402193784278,0.013711151736745886,0.49177330895795246,0.1425959780621572,-0.08226691042047532,0.17184643510054845,0.044789762340036565,-0.061243144424131625,-16.020440444444443,5.6765340157480315,5.271808555758684,30.67743914893617,46.53914127659574,3.7588582677165356,0.5843023255813954,0.6621748865220546,1.865158371040724,1.2823529411764707,0.7574660633484163,2.1971830985915495,0.0,0.0,-0.1044776119402985,4.406457433782303,-0.3625056389766063,4.901881807050332,0.7572340014177998,1.0834890764967455,3.3713024424824387,0.11860940695296524,0.2688679245283019,1.8363636363636364,-2.75,-2.71900826446281,-2.71900826446281,1.7731958762886597,2.6862745098039214,-0.0026116479498563593,-0.021849745585154144,-0.10224243084894079,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-07-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,23.65,24.31,19.66,22.59,34761300,22.08047619047619,-0.02755058114507103,1.0388086642599292,931000000.0,542000000.0,389000000.0,386000000.0,7000000.0,75000000.0,68000000.0,-182000000.0,-0.74,246646000.0,246646000.0,743000000.0,0.0,479000000.0,618000000.0,1966000000.0,1063000000.0,2231000000.0,1171000000.0,6612000000.0,455000000.0,52000000.0,1049000000.0,3747000000.0,5255000000.0,1145000000.0,1357000000.0,-5219000000.0,51000000.0,-74000000.0,139000000.0,15000000.0,269000000.0,-81000000.0,0.0,0.0,-37000000.0,188000000.0,5767358560.0,8749358560.0,7.997585521023766,46.53914127659574,46.53914127659574,32.52549650557621,-0.015605064097141899,0.032597245002918634,-0.08858267716535433,-0.013769889840881273,0.028451577603501733,0.028723991898361258,-0.027363940407418668,15.861702127659575,1.865158371040724,-3.635135135135135,5247000000.0,956000000.0,12.20832912621091,0.30111524163568776,0.0740402193784278,0.013711151736745886,0.49177330895795246,0.1425959780621572,-0.08226691042047532,0.17184643510054845,0.044789762340036565,-0.061243144424131625,-16.020440444444443,5.6765340157480315,5.271808555758684,30.67743914893617,46.53914127659574,3.7588582677165356,0.5843023255813954,0.6621748865220546,1.865158371040724,1.2823529411764707,0.7574660633484163,2.1971830985915495,0.0,0.0,-0.1044776119402985,4.406457433782303,-0.3625056389766063,4.901881807050332,0.7572340014177998,1.0834890764967455,3.3713024424824387,0.11860940695296524,0.2688679245283019,1.8363636363636364,-2.75,-2.71900826446281,-2.71900826446281,1.7731958762886597,2.6862745098039214,-0.0026116479498563593,-0.021849745585154144,-0.10224243084894079,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-08-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,22.87,26.24,21.3,23.32,43587500,23.832173913043476,0.032315183709606066,1.1046931407942253,1094000000.0,556000000.0,538000000.0,382000000.0,156000000.0,71000000.0,188000000.0,-90000000.0,-0.36,248272000.0,248272000.0,837000000.0,0.0,467000000.0,644000000.0,2061000000.0,1044000000.0,2186000000.0,1061000000.0,6536000000.0,524000000.0,52000000.0,1105000000.0,3767000000.0,5319000000.0,1016000000.0,1217000000.0,-5333000000.0,51000000.0,-74000000.0,139000000.0,15000000.0,269000000.0,-81000000.0,0.0,0.0,-37000000.0,188000000.0,5767358560.0,8749358560.0,7.997585521023766,46.53914127659574,46.53914127659574,32.52549650557621,-0.015605064097141899,0.032597245002918634,-0.08858267716535433,-0.013769889840881273,0.028451577603501733,0.028723991898361258,-0.027363940407418668,15.861702127659575,1.865158371040724,-3.635135135135135,5247000000.0,956000000.0,12.20832912621091,0.30111524163568776,0.0740402193784278,0.013711151736745886,0.49177330895795246,0.1425959780621572,-0.08226691042047532,0.17184643510054845,0.044789762340036565,-0.061243144424131625,-16.020440444444443,5.6765340157480315,5.271808555758684,30.67743914893617,46.53914127659574,3.7588582677165356,0.5843023255813954,0.6621748865220546,1.865158371040724,1.2823529411764707,0.7574660633484163,2.1971830985915495,0.0,0.0,-0.1044776119402985,4.406457433782303,-0.3625056389766063,4.901881807050332,0.7572340014177998,1.0834890764967455,3.3713024424824387,0.11860940695296524,0.2688679245283019,1.8363636363636364,-2.75,-2.71900826446281,-2.71900826446281,1.7731958762886597,2.6862745098039214,-0.0026116479498563593,-0.021849745585154144,-0.10224243084894079,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-09-30,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,23.41,27.96,22.78,25.01,38335400,25.024210526315787,0.07246998284734141,1.2572202166065,1094000000.0,556000000.0,538000000.0,382000000.0,156000000.0,71000000.0,188000000.0,-90000000.0,-0.36,248272000.0,248272000.0,837000000.0,0.0,467000000.0,644000000.0,2061000000.0,1044000000.0,2186000000.0,1061000000.0,6536000000.0,524000000.0,52000000.0,1105000000.0,3767000000.0,5319000000.0,1016000000.0,1217000000.0,-5333000000.0,51000000.0,-74000000.0,139000000.0,15000000.0,269000000.0,-81000000.0,0.0,0.0,-37000000.0,188000000.0,5767358560.0,8749358560.0,7.997585521023766,46.53914127659574,46.53914127659574,32.52549650557621,-0.015605064097141899,0.032597245002918634,-0.08858267716535433,-0.013769889840881273,0.028451577603501733,0.028723991898361258,-0.027363940407418668,15.861702127659575,1.865158371040724,-3.635135135135135,5247000000.0,956000000.0,12.20832912621091,0.30111524163568776,0.0740402193784278,0.013711151736745886,0.49177330895795246,0.1425959780621572,-0.08226691042047532,0.17184643510054845,0.044789762340036565,-0.061243144424131625,-16.020440444444443,5.6765340157480315,5.271808555758684,30.67743914893617,46.53914127659574,3.7588582677165356,0.5843023255813954,0.6621748865220546,1.865158371040724,1.2823529411764707,0.7574660633484163,2.1971830985915495,0.0,0.0,-0.1044776119402985,4.406457433782303,-0.3625056389766063,4.901881807050332,0.7572340014177998,1.0834890764967455,3.3713024424824387,0.11860940695296524,0.2688679245283019,1.8363636363636364,-2.75,-2.71900826446281,-2.71900826446281,1.7731958762886597,2.6862745098039214,-0.0026116479498563593,-0.021849745585154144,-0.10224243084894079,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-10-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,25.16,25.6,20.57,24.26,46249600,23.56,-0.029988004798080725,1.1895306859205794,1094000000.0,556000000.0,538000000.0,382000000.0,156000000.0,71000000.0,188000000.0,-90000000.0,-0.36,248272000.0,248272000.0,837000000.0,0.0,467000000.0,644000000.0,2061000000.0,1044000000.0,2186000000.0,1061000000.0,6536000000.0,524000000.0,52000000.0,1105000000.0,3767000000.0,5319000000.0,1016000000.0,1217000000.0,-5333000000.0,51000000.0,-74000000.0,139000000.0,15000000.0,269000000.0,-81000000.0,0.0,0.0,-37000000.0,188000000.0,5767358560.0,8749358560.0,7.997585521023766,46.53914127659574,46.53914127659574,32.52549650557621,-0.015605064097141899,0.032597245002918634,-0.08858267716535433,-0.013769889840881273,0.028451577603501733,0.028723991898361258,-0.027363940407418668,15.861702127659575,1.865158371040724,-3.635135135135135,5247000000.0,956000000.0,12.20832912621091,0.30111524163568776,0.0740402193784278,0.013711151736745886,0.49177330895795246,0.1425959780621572,-0.08226691042047532,0.17184643510054845,0.044789762340036565,-0.061243144424131625,-16.020440444444443,5.6765340157480315,5.271808555758684,30.67743914893617,46.53914127659574,3.7588582677165356,0.5843023255813954,0.6621748865220546,1.865158371040724,1.2823529411764707,0.7574660633484163,2.1971830985915495,0.0,0.0,-0.1044776119402985,4.406457433782303,-0.3625056389766063,4.901881807050332,0.7572340014177998,1.0834890764967455,3.3713024424824387,0.11860940695296524,0.2688679245283019,1.8363636363636364,-2.75,-2.71900826446281,-2.71900826446281,1.7731958762886597,2.6862745098039214,-0.0026116479498563593,-0.021849745585154144,-0.10224243084894079,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-11-30,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,23.75,26.38,22.59,24.48,30219200,24.43095238095238,0.00906842539159114,1.2093862815884497,1170000000.0,634000000.0,536000000.0,394000000.0,168000000.0,67000000.0,283000000.0,115000000.0,0.46,247498000.0,253060000.0,702000000.0,0.0,485000000.0,671000000.0,1971000000.0,1086000000.0,2241000000.0,1017000000.0,6501000000.0,549000000.0,244000000.0,1309000000.0,3325000000.0,5097000000.0,1187000000.0,1404000000.0,-5218000000.0,51000000.0,131000000.0,128000000.0,12000000.0,192000000.0,-99000000.0,0.0,0.0,-3000000.0,93000000.0,6212199800.0,9092199800.0,7.77111094017094,97.76558924731182,32.12791448763251,47.355207291666666,0.01851196093210009,0.014970542319002682,0.09688289806234204,0.017689586217505,0.02955157022929054,0.032357473035439135,0.03546099290780142,10.176678445229681,1.505729564553094,1.465648854961832,5006000000.0,662000000.0,7.080987780003084,0.515625,0.08461538461538462,0.010256410256410256,0.4581196581196581,0.14358974358974358,0.09829059829059829,0.24188034188034188,0.09487179487179487,0.1170940170940171,13.504782173913044,5.233529738837405,5.309572478632479,66.79784731182795,32.12791448763251,3.0176916596461667,0.5509921550530688,0.5745146831883933,1.505729564553094,0.9931245225362872,0.5362872421695951,2.5074626865671643,0.0,0.0,0.043795620437956206,4.727310927765073,0.46465021939571227,5.672773113318088,0.3757606122069673,0.7757638445563196,2.836386556659044,0.06946983546617916,-0.0037174721189591076,0.07692307692307693,2.2777777777777777,2.277777777777778,2.2500000000000004,-0.2862453531598513,-0.5053191489361702,-0.062058130400628436,-0.005354957160342717,0.15726436022161733,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2012-12-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,24.71,26.5,23.2,26.32,14999900,24.961,0.07516339869281041,1.3754512635379084,1170000000.0,634000000.0,536000000.0,394000000.0,168000000.0,67000000.0,283000000.0,115000000.0,0.46,247498000.0,253060000.0,702000000.0,0.0,485000000.0,671000000.0,1971000000.0,1086000000.0,2241000000.0,1017000000.0,6501000000.0,549000000.0,244000000.0,1309000000.0,3325000000.0,5097000000.0,1187000000.0,1404000000.0,-5218000000.0,51000000.0,-98000000.0,132000000.0,16000000.0,164000000.0,-54000000.0,54000000.0,12000000.0,0.0,110000000.0,6540651600.0,9415651600.0,8.436963799283154,85.59683272727273,57.76473374233129,57.41250975609756,-0.017735236042843192,0.01681789624752372,-0.11058150619637751,-0.018015219754620282,0.005866666666666667,0.006676107626947198,-0.03628401626524867,17.63803680981595,1.3061497326203209,-1.6734693877551021,4770000000.0,458000000.0,7.080987780003084,0.32926829268292684,0.04838709677419355,0.014336917562724014,0.4390681003584229,0.02956989247311828,-0.1039426523297491,0.1460573476702509,0.027777777777777776,-0.09408602150537634,-14.096231896551725,6.235130219256434,5.860798924731183,59.46046909090909,57.76473374233129,3.328884652049571,0.5423202360615003,0.5338917608759347,1.3061497326203209,0.8282085561497327,0.4124331550802139,0.4714285714285714,0.0,0.0,0.06666666666666667,4.490855314782399,-0.46679141264763285,5.1668980503410395,0.44264702923482424,0.6599464799501016,2.4828474276171506,-0.046153846153846156,-0.08582089552238806,-0.8035714285714286,-2.008695652173913,-2.0217391304347823,-2.0444444444444443,-0.14583333333333334,0.1827956989247312,-0.02512562814070352,-0.009536994308567913,-0.08917597317428308,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2013-01-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,27.1,30.7,26.48,30.0,46387300,28.698571428571427,0.13981762917933138,1.7075812274368256,1170000000.0,634000000.0,536000000.0,394000000.0,168000000.0,67000000.0,283000000.0,115000000.0,0.46,247498000.0,253060000.0,702000000.0,0.0,485000000.0,671000000.0,1971000000.0,1086000000.0,2241000000.0,1017000000.0,6501000000.0,549000000.0,244000000.0,1309000000.0,3325000000.0,5097000000.0,1187000000.0,1404000000.0,-5218000000.0,51000000.0,-98000000.0,132000000.0,16000000.0,164000000.0,-54000000.0,54000000.0,12000000.0,0.0,110000000.0,6540651600.0,9415651600.0,8.436963799283154,85.59683272727273,57.76473374233129,57.41250975609756,-0.017735236042843192,0.01681789624752372,-0.11058150619637751,-0.018015219754620282,0.005866666666666667,0.006676107626947198,-0.03628401626524867,17.63803680981595,1.3061497326203209,-1.6734693877551021,4770000000.0,458000000.0,7.080987780003084,0.32926829268292684,0.04838709677419355,0.014336917562724014,0.4390681003584229,0.02956989247311828,-0.1039426523297491,0.1460573476702509,0.027777777777777776,-0.09408602150537634,-14.096231896551725,6.235130219256434,5.860798924731183,59.46046909090909,57.76473374233129,3.328884652049571,0.5423202360615003,0.5338917608759347,1.3061497326203209,0.8282085561497327,0.4124331550802139,0.4714285714285714,0.0,0.0,0.06666666666666667,4.490855314782399,-0.46679141264763285,5.1668980503410395,0.44264702923482424,0.6599464799501016,2.4828474276171506,-0.046153846153846156,-0.08582089552238806,-0.8035714285714286,-2.008695652173913,-2.0217391304347823,-2.0444444444444443,-0.14583333333333334,0.1827956989247312,-0.02512562814070352,-0.009536994308567913,-0.08917597317428308,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2013-02-28,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,30.3,32.99,29.35,32.32,54270700,31.50052631578947,0.07733333333333325,1.9169675090252731,1170000000.0,634000000.0,536000000.0,394000000.0,168000000.0,67000000.0,283000000.0,115000000.0,0.46,247498000.0,253060000.0,702000000.0,0.0,485000000.0,671000000.0,1971000000.0,1086000000.0,2241000000.0,1017000000.0,6501000000.0,549000000.0,244000000.0,1309000000.0,3325000000.0,5097000000.0,1187000000.0,1404000000.0,-5218000000.0,51000000.0,-98000000.0,132000000.0,16000000.0,164000000.0,-54000000.0,54000000.0,12000000.0,0.0,110000000.0,6540651600.0,9415651600.0,8.436963799283154,85.59683272727273,57.76473374233129,57.41250975609756,-0.017735236042843192,0.01681789624752372,-0.11058150619637751,-0.018015219754620282,0.005866666666666667,0.006676107626947198,-0.03628401626524867,17.63803680981595,1.3061497326203209,-1.6734693877551021,4770000000.0,458000000.0,7.080987780003084,0.32926829268292684,0.04838709677419355,0.014336917562724014,0.4390681003584229,0.02956989247311828,-0.1039426523297491,0.1460573476702509,0.027777777777777776,-0.09408602150537634,-14.096231896551725,6.235130219256434,5.860798924731183,59.46046909090909,57.76473374233129,3.328884652049571,0.5423202360615003,0.5338917608759347,1.3061497326203209,0.8282085561497327,0.4124331550802139,0.4714285714285714,0.0,0.0,0.06666666666666667,4.490855314782399,-0.46679141264763285,5.1668980503410395,0.44264702923482424,0.6599464799501016,2.4828474276171506,-0.046153846153846156,-0.08582089552238806,-0.8035714285714286,-2.008695652173913,-2.0217391304347823,-2.0444444444444443,-0.14583333333333334,0.1827956989247312,-0.02512562814070352,-0.009536994308567913,-0.08917597317428308,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2013-03-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,31.84,32.87,29.23,30.29,55297400,30.9075,-0.06280940594059414,1.733754512635381,1116000000.0,626000000.0,490000000.0,459000000.0,33000000.0,70000000.0,163000000.0,-116000000.0,-0.47,248505000.0,248505000.0,617000000.0,0.0,510000000.0,715000000.0,1954000000.0,1070000000.0,2277000000.0,965000000.0,6439000000.0,562000000.0,307000000.0,1496000000.0,3185000000.0,5155000000.0,1049000000.0,1284000000.0,-5334000000.0,51000000.0,-98000000.0,132000000.0,16000000.0,164000000.0,-54000000.0,54000000.0,12000000.0,0.0,110000000.0,6540651600.0,9415651600.0,8.436963799283154,85.59683272727273,57.76473374233129,57.41250975609756,-0.017735236042843192,0.01681789624752372,-0.11058150619637751,-0.018015219754620282,0.005866666666666667,0.006676107626947198,-0.03628401626524867,17.63803680981595,1.3061497326203209,-1.6734693877551021,4770000000.0,458000000.0,7.080987780003084,0.32926829268292684,0.04838709677419355,0.014336917562724014,0.4390681003584229,0.02956989247311828,-0.1039426523297491,0.1460573476702509,0.027777777777777776,-0.09408602150537634,-14.096231896551725,6.235130219256434,5.860798924731183,59.46046909090909,57.76473374233129,3.328884652049571,0.5423202360615003,0.5338917608759347,1.3061497326203209,0.8282085561497327,0.4124331550802139,0.4714285714285714,0.0,0.0,0.06666666666666667,4.490855314782399,-0.46679141264763285,5.1668980503410395,0.44264702923482424,0.6599464799501016,2.4828474276171506,-0.046153846153846156,-0.08582089552238806,-0.8035714285714286,-2.008695652173913,-2.0217391304347823,-2.0444444444444443,-0.14583333333333334,0.1827956989247312,-0.02512562814070352,-0.009536994308567913,-0.08917597317428308,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2013-04-30,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,30.27,30.29,24.66,27.55,96318800,27.857727272727274,-0.09045889732585011,1.486462093862818,1116000000.0,626000000.0,490000000.0,459000000.0,33000000.0,70000000.0,163000000.0,-116000000.0,-0.47,248505000.0,248505000.0,617000000.0,0.0,510000000.0,715000000.0,1954000000.0,1070000000.0,2277000000.0,965000000.0,6439000000.0,562000000.0,307000000.0,1496000000.0,3185000000.0,5155000000.0,1049000000.0,1284000000.0,-5334000000.0,51000000.0,-98000000.0,132000000.0,16000000.0,164000000.0,-54000000.0,54000000.0,12000000.0,0.0,110000000.0,6540651600.0,9415651600.0,8.436963799283154,85.59683272727273,57.76473374233129,57.41250975609756,-0.017735236042843192,0.01681789624752372,-0.11058150619637751,-0.018015219754620282,0.005866666666666667,0.006676107626947198,-0.03628401626524867,17.63803680981595,1.3061497326203209,-1.6734693877551021,4770000000.0,458000000.0,7.080987780003084,0.32926829268292684,0.04838709677419355,0.014336917562724014,0.4390681003584229,0.02956989247311828,-0.1039426523297491,0.1460573476702509,0.027777777777777776,-0.09408602150537634,-14.096231896551725,6.235130219256434,5.860798924731183,59.46046909090909,57.76473374233129,3.328884652049571,0.5423202360615003,0.5338917608759347,1.3061497326203209,0.8282085561497327,0.4124331550802139,0.4714285714285714,0.0,0.0,0.06666666666666667,4.490855314782399,-0.46679141264763285,5.1668980503410395,0.44264702923482424,0.6599464799501016,2.4828474276171506,-0.046153846153846156,-0.08582089552238806,-0.8035714285714286,-2.008695652173913,-2.0217391304347823,-2.0444444444444443,-0.14583333333333334,0.1827956989247312,-0.02512562814070352,-0.009536994308567913,-0.08917597317428308,NL,NASDAQ,48691384303.0,1.44,2010-08-06
NXPI,2013-05-31,NXP Semiconductors N.V.,Technology,Semiconductors,0.265,28.03,31.49,26.69,30.85,60832600,29.471818181818183,0.11978221415607981,1.7842960288808687,1085000000.0,602000000.0,483000000.0,375000000.0,115000000.0,0.0,248000000.0,-14000000.0,-0.0561,249668000.0,249668000.0,595000000.0,0.0,512000000.0,730000000.0,1956000000.0,1039000000.0,2221000000.0,888000000.0,6281000000.0,513000000.0,291000000.0,1403000000.0,3149000000.0,5006000000.0,1027000000.0,1275000000.0,-5352000000.0,51000000.0,-1000000.0,132000000.0,17000000.0,119000000.0,-47000000.0,0.0,0.0,-35000000.0,72000000.0,7205418480.0,10050418480.0,9.263058506912442,139.58914555555555,40.525880967741934,84.4572981512605,-0.001942982220791151,0.009992479992640205,-0.013631937682570594,-0.002228944435599427,-0.0022248017024569565,0.023575235752357523,-0.004413619167717529,11.471774193548388,1.3941553813257306,-119.0,4701000000.0,553000000.0,7.080987780003084,0.3949579831932773,0.04331797235023042,0.01566820276497696,0.44516129032258067,0.10599078341013825,-0.012903225806451613,0.22857142857142856,0.0064516129032258064,0.009216589861751152,-128.66818714285714,7.015986835443037,6.64093869124424,100.07525666666666,40.525880967741934,3.3495618305744888,0.5476834898901449,0.47741848853725427,1.3941553813257306,0.8738417676407698,0.4240912330719886,0.0,0.0,0.0,1.1,4.345771184132528,-0.05607446689203262,5.106781806238685,0.2883829725875963,0.47663296858227727,2.3831648429113863,-0.027777777777777776,-0.014285714285714285,2.484848484848485,0.8793103448275862,0.8806382978723405,0.8806382978723405,-0.27439024390243905,-0.34545454545454546,-0.014891179839633447,-0.02453797173474142,-0.011634881028547914,NL,NASDAQ,48691384303.0,1.44,2010-08-06
